ds,sales,n_clients,year,month,day,halfhour
2020-09-29 11:30:00,60.0,16,2020,09,29,23
2020-09-29 12:00:00,79.37,16,2020,09,29,24
2020-09-29 12:30:00,82.53,16,2020,09,29,25
2020-09-29 13:00:00,122.76,24,2020,09,29,26
2020-09-29 13:30:00,68.32,22,2020,09,29,27
2020-09-29 14:00:00,97.37,22,2020,09,29,28
2020-09-29 14:30:00,40.480000000000004,11,2020,09,29,29
2020-09-29 15:00:00,28.74,4,2020,09,29,30
2020-09-29 15:30:00,34.65,7,2020,09,29,31
2020-09-29 16:00:00,24.0,4,2020,09,29,32
2020-09-29 16:30:00,34.0,8,2020,09,29,33
2020-09-29 17:00:00,11.469999999999999,3,2020,09,29,34
2020-09-29 17:30:00,50.02,9,2020,09,29,35
2020-09-29 18:00:00,64.76,12,2020,09,29,36
2020-09-29 18:30:00,62.86,15,2020,09,29,37
2020-09-29 19:00:00,90.49000000000001,17,2020,09,29,38
2020-09-29 19:30:00,60.0,14,2020,09,29,39
2020-09-29 20:00:00,122.24,19,2020,09,29,40
2020-09-29 20:30:00,34.9,7,2020,09,29,41
2020-09-29 21:00:00,28.270000000000003,9,2020,09,29,42
2020-09-30 09:00:00,65.17,6,2020,09,30,18
2020-09-30 09:30:00,57.95,8,2020,09,30,19
2020-09-30 10:00:00,79.97999999999999,12,2020,09,30,20
2020-09-30 10:30:00,39.129999999999995,10,2020,09,30,21
2020-09-30 11:00:00,73.14,14,2020,09,30,22
2020-09-30 11:30:00,61.11,18,2020,09,30,23
2020-09-30 12:00:00,76.24,14,2020,09,30,24
2020-09-30 12:30:00,123.57,25,2020,09,30,25
2020-09-30 13:00:00,122.58000000000001,26,2020,09,30,26
2020-09-30 13:30:00,86.74000000000001,17,2020,09,30,27
2020-09-30 14:00:00,82.58,26,2020,09,30,28
2020-09-30 14:30:00,40.0,9,2020,09,30,29
2020-09-30 15:00:00,36.36,7,2020,09,30,30
2020-09-30 15:30:00,64.0,11,2020,09,30,31
2020-09-30 16:00:00,4.0,3,2020,09,30,32
2020-09-30 16:30:00,27.49,6,2020,09,30,33
2020-09-30 17:00:00,3.0,3,2020,09,30,34
2020-09-30 17:30:00,67.37,9,2020,09,30,35
2020-09-30 18:00:00,42.55,10,2020,09,30,36
2020-09-30 18:30:00,52.21,12,2020,09,30,37
2020-09-30 19:00:00,53.42,18,2020,09,30,38
2020-09-30 19:30:00,101.55,13,2020,09,30,39
2020-09-30 20:00:00,40.85,9,2020,09,30,40
2020-09-30 20:30:00,122.73,18,2020,09,30,41
2020-09-30 21:00:00,25.0,5,2020,09,30,42
2020-10-01 09:00:00,78.6,13,2020,10,01,18
2020-10-01 09:30:00,26.68,8,2020,10,01,19
2020-10-01 10:00:00,45.0,10,2020,10,01,20
2020-10-01 10:30:00,29.47,6,2020,10,01,21
2020-10-01 11:00:00,33.69,12,2020,10,01,22
2020-10-01 11:30:00,124.83,19,2020,10,01,23
2020-10-01 12:00:00,98.75,19,2020,10,01,24
2020-10-01 12:30:00,111.42,18,2020,10,01,25
2020-10-01 13:00:00,87.33,26,2020,10,01,26
2020-10-01 13:30:00,93.07,21,2020,10,01,27
2020-10-01 14:00:00,42.760000000000005,18,2020,10,01,28
2020-10-01 14:30:00,22.0,7,2020,10,01,29
2020-10-01 15:00:00,34.61,8,2020,10,01,30
2020-10-01 15:30:00,32.0,7,2020,10,01,31
2020-10-01 16:00:00,43.65,6,2020,10,01,32
2020-10-01 16:30:00,19.0,3,2020,10,01,33
2020-10-01 17:00:00,48.58,6,2020,10,01,34
2020-10-01 17:30:00,18.03,5,2020,10,01,35
2020-10-01 18:00:00,45.71,10,2020,10,01,36
2020-10-01 18:30:00,58.78,15,2020,10,01,37
2020-10-01 19:00:00,87.0,9,2020,10,01,38
2020-10-01 19:30:00,55.28,13,2020,10,01,39
2020-10-01 20:00:00,50.82,9,2020,10,01,40
2020-10-01 20:30:00,57.76,16,2020,10,01,41
2020-10-01 21:00:00,9.469999999999999,2,2020,10,01,42
2020-10-02 09:00:00,5.9,1,2020,10,02,18
2020-10-02 09:30:00,70.94,8,2020,10,02,19
2020-10-02 10:00:00,61.55,12,2020,10,02,20
2020-10-02 10:30:00,96.73,13,2020,10,02,21
2020-10-02 11:00:00,61.0,11,2020,10,02,22
2020-10-02 11:30:00,44.0,9,2020,10,02,23
2020-10-02 12:00:00,36.510000000000005,9,2020,10,02,24
2020-10-02 12:30:00,74.24,12,2020,10,02,25
2020-10-02 13:00:00,49.29,13,2020,10,02,26
2020-10-02 13:30:00,66.15,16,2020,10,02,27
2020-10-02 14:00:00,70.0,16,2020,10,02,28
2020-10-02 14:30:00,97.24000000000001,13,2020,10,02,29
2020-10-02 15:00:00,2.0,1,2020,10,02,30
2020-10-02 15:30:00,9.51,3,2020,10,02,31
2020-10-02 16:00:00,4.0,2,2020,10,02,32
2020-10-02 16:30:00,9.65,2,2020,10,02,33
2020-10-02 17:00:00,11.0,3,2020,10,02,34
2020-10-02 17:30:00,13.99,4,2020,10,02,35
2020-10-02 18:00:00,37.379999999999995,7,2020,10,02,36
2020-10-02 18:30:00,23.0,6,2020,10,02,37
2020-10-02 19:00:00,66.78,13,2020,10,02,38
2020-10-02 19:30:00,124.05,20,2020,10,02,39
2020-10-02 20:00:00,31.64,6,2020,10,02,40
2020-10-02 20:30:00,31.0,5,2020,10,02,41
2020-10-02 21:00:00,48.16,8,2020,10,02,42
2020-10-03 09:00:00,16.0,3,2020,10,03,18
2020-10-03 09:30:00,22.64,5,2020,10,03,19
2020-10-03 10:00:00,48.42,11,2020,10,03,20
2020-10-03 10:30:00,42.0,10,2020,10,03,21
2020-10-03 11:00:00,39.0,8,2020,10,03,22
2020-10-03 11:30:00,106.22,18,2020,10,03,23
2020-10-03 12:00:00,68.00999999999999,16,2020,10,03,24
2020-10-03 12:30:00,145.49,22,2020,10,03,25
2020-10-03 13:00:00,67.34,12,2020,10,03,26
2020-10-03 13:30:00,98.59,19,2020,10,03,27
2020-10-03 14:00:00,58.91,14,2020,10,03,28
2020-10-03 14:30:00,73.58,12,2020,10,03,29
2020-10-03 15:00:00,19.0,4,2020,10,03,30
2020-10-03 15:30:00,29.0,7,2020,10,03,31
2020-10-03 16:00:00,6.0,3,2020,10,03,32
2020-10-03 16:30:00,18.0,4,2020,10,03,33
2020-10-03 17:00:00,20.99,5,2020,10,03,34
2020-10-03 17:30:00,7.0,4,2020,10,03,35
2020-10-03 18:00:00,30.55,5,2020,10,03,36
2020-10-03 18:30:00,25.0,6,2020,10,03,37
2020-10-03 19:00:00,22.0,9,2020,10,03,38
2020-10-03 19:30:00,37.01,6,2020,10,03,39
2020-10-03 20:00:00,126.89,12,2020,10,03,40
2020-10-03 20:30:00,66.25999999999999,14,2020,10,03,41
2020-10-03 21:00:00,43.79,5,2020,10,03,42
2020-10-03 21:30:00,1.0,1,2020,10,03,43
2020-10-04 09:00:00,19.58,6,2020,10,04,18
2020-10-04 09:30:00,33.57,6,2020,10,04,19
2020-10-04 10:00:00,70.68,11,2020,10,04,20
2020-10-04 10:30:00,140.75,21,2020,10,04,21
2020-10-04 11:00:00,132.41,18,2020,10,04,22
2020-10-04 11:30:00,208.51,38,2020,10,04,23
2020-10-04 12:00:00,160.69,33,2020,10,04,24
2020-10-04 12:30:00,283.31,45,2020,10,04,25
2020-10-04 13:00:00,195.36,37,2020,10,04,26
2020-10-04 13:30:00,256.46,43,2020,10,04,27
2020-10-04 14:00:00,209.06,37,2020,10,04,28
2020-10-04 14:30:00,113.42,22,2020,10,04,29
2020-10-04 15:00:00,26.51,6,2020,10,04,30
2020-10-05 09:00:00,63.66,12,2020,10,05,18
2020-10-05 09:30:00,44.0,9,2020,10,05,19
2020-10-05 10:00:00,45.0,6,2020,10,05,20
2020-10-05 10:30:00,37.15,10,2020,10,05,21
2020-10-05 11:00:00,29.310000000000002,8,2020,10,05,22
2020-10-05 11:30:00,53.0,15,2020,10,05,23
2020-10-05 12:00:00,56.599999999999994,13,2020,10,05,24
2020-10-05 12:30:00,86.32,20,2020,10,05,25
2020-10-05 13:00:00,64.06,13,2020,10,05,26
2020-10-05 13:30:00,63.04,18,2020,10,05,27
2020-10-05 14:00:00,102.56,25,2020,10,05,28
2020-10-05 14:30:00,38.14,11,2020,10,05,29
2020-10-05 15:00:00,13.0,6,2020,10,05,30
2020-10-05 15:30:00,17.52,2,2020,10,05,31
2020-10-05 16:00:00,17.32,3,2020,10,05,32
2020-10-05 16:30:00,33.0,6,2020,10,05,33
2020-10-05 17:00:00,41.95,6,2020,10,05,34
2020-10-05 17:30:00,30.0,7,2020,10,05,35
2020-10-05 18:00:00,94.15,16,2020,10,05,36
2020-10-05 18:30:00,97.79,17,2020,10,05,37
2020-10-05 19:00:00,79.78,18,2020,10,05,38
2020-10-05 19:30:00,63.0,15,2020,10,05,39
2020-10-05 20:00:00,51.379999999999995,15,2020,10,05,40
2020-10-05 20:30:00,26.0,8,2020,10,05,41
2020-10-05 21:00:00,12.0,5,2020,10,05,42
2020-10-05 21:30:00,1.0,1,2020,10,05,43
2020-10-06 09:00:00,26.63,9,2020,10,06,18
2020-10-06 09:30:00,41.45,7,2020,10,06,19
2020-10-06 10:00:00,19.0,4,2020,10,06,20
2020-10-06 10:30:00,63.08,14,2020,10,06,21
2020-10-06 11:00:00,78.42,15,2020,10,06,22
2020-10-06 11:30:00,89.49000000000001,16,2020,10,06,23
2020-10-06 12:00:00,67.84,13,2020,10,06,24
2020-10-06 12:30:00,85.25,18,2020,10,06,25
2020-10-06 13:00:00,77.66,23,2020,10,06,26
2020-10-06 13:30:00,68.75999999999999,11,2020,10,06,27
2020-10-06 14:00:00,85.29,16,2020,10,06,28
2020-10-06 14:30:00,33.81,7,2020,10,06,29
2020-10-06 15:00:00,11.11,4,2020,10,06,30
2020-10-06 15:30:00,19.67,3,2020,10,06,31
2020-10-06 16:00:00,11.0,3,2020,10,06,32
2020-10-06 16:30:00,15.0,6,2020,10,06,33
2020-10-06 17:00:00,22.35,4,2020,10,06,34
2020-10-06 17:30:00,38.0,6,2020,10,06,35
2020-10-06 18:00:00,31.41,8,2020,10,06,36
2020-10-06 18:30:00,68.9,14,2020,10,06,37
2020-10-06 19:00:00,55.0,10,2020,10,06,38
2020-10-06 19:30:00,78.67,14,2020,10,06,39
2020-10-06 20:00:00,47.83,12,2020,10,06,40
2020-10-06 20:30:00,60.72,12,2020,10,06,41
2020-10-06 21:00:00,34.55,5,2020,10,06,42
2020-10-07 09:00:00,42.040000000000006,9,2020,10,07,18
2020-10-07 09:30:00,20.7,6,2020,10,07,19
2020-10-07 10:00:00,31.34,8,2020,10,07,20
2020-10-07 10:30:00,106.43,17,2020,10,07,21
2020-10-07 11:00:00,91.88999999999999,17,2020,10,07,22
2020-10-07 11:30:00,39.96,13,2020,10,07,23
2020-10-07 12:00:00,49.72,14,2020,10,07,24
2020-10-07 12:30:00,55.91,16,2020,10,07,25
2020-10-07 13:00:00,96.25999999999999,18,2020,10,07,26
2020-10-07 13:30:00,112.87,26,2020,10,07,27
2020-10-07 14:00:00,63.83,17,2020,10,07,28
2020-10-07 14:30:00,12.0,3,2020,10,07,29
2020-10-07 15:00:00,18.32,7,2020,10,07,30
2020-10-07 15:30:00,29.0,8,2020,10,07,31
2020-10-07 16:00:00,26.72,9,2020,10,07,32
2020-10-07 16:30:00,9.0,6,2020,10,07,33
2020-10-07 17:00:00,3.0,2,2020,10,07,34
2020-10-07 17:30:00,28.0,5,2020,10,07,35
2020-10-07 18:00:00,19.0,8,2020,10,07,36
2020-10-07 18:30:00,92.0,17,2020,10,07,37
2020-10-07 19:00:00,52.57,16,2020,10,07,38
2020-10-07 19:30:00,78.0,18,2020,10,07,39
2020-10-07 20:00:00,75.85,13,2020,10,07,40
2020-10-07 20:30:00,77.33,11,2020,10,07,41
2020-10-07 21:00:00,21.46,5,2020,10,07,42
2020-10-08 09:00:00,57.0,11,2020,10,08,18
2020-10-08 09:30:00,52.0,7,2020,10,08,19
2020-10-08 10:00:00,51.53,13,2020,10,08,20
2020-10-08 10:30:00,74.0,12,2020,10,08,21
2020-10-08 11:00:00,41.76,11,2020,10,08,22
2020-10-08 11:30:00,98.22,19,2020,10,08,23
2020-10-08 12:00:00,64.7,20,2020,10,08,24
2020-10-08 12:30:00,84.41,25,2020,10,08,25
2020-10-08 13:00:00,91.66,18,2020,10,08,26
2020-10-08 13:30:00,86.74000000000001,21,2020,10,08,27
2020-10-08 14:00:00,52.629999999999995,20,2020,10,08,28
2020-10-08 14:30:00,23.0,7,2020,10,08,29
2020-10-08 15:00:00,23.0,7,2020,10,08,30
2020-10-08 15:30:00,54.54,9,2020,10,08,31
2020-10-08 16:00:00,28.48,5,2020,10,08,32
2020-10-08 16:30:00,4.0,3,2020,10,08,33
2020-10-08 17:00:00,40.16,7,2020,10,08,34
2020-10-08 17:30:00,40.85,8,2020,10,08,35
2020-10-08 18:00:00,29.0,6,2020,10,08,36
2020-10-08 18:30:00,27.7,11,2020,10,08,37
2020-10-08 19:00:00,40.0,11,2020,10,08,38
2020-10-08 19:30:00,57.69,12,2020,10,08,39
2020-10-08 20:00:00,116.13,20,2020,10,08,40
2020-10-08 20:30:00,44.01,12,2020,10,08,41
2020-10-08 21:00:00,25.0,9,2020,10,08,42
2020-10-09 09:00:00,38.0,7,2020,10,09,18
2020-10-09 09:30:00,49.0,9,2020,10,09,19
2020-10-09 10:00:00,12.0,3,2020,10,09,20
2020-10-09 10:30:00,42.95,12,2020,10,09,21
2020-10-09 11:00:00,71.49000000000001,14,2020,10,09,22
2020-10-09 11:30:00,75.99000000000001,15,2020,10,09,23
2020-10-09 12:00:00,73.47,10,2020,10,09,24
2020-10-09 12:30:00,70.87,16,2020,10,09,25
2020-10-09 13:00:00,70.76,11,2020,10,09,26
2020-10-09 13:30:00,50.519999999999996,16,2020,10,09,27
2020-10-09 14:00:00,61.17,21,2020,10,09,28
2020-10-09 14:30:00,23.21,11,2020,10,09,29
2020-10-09 15:00:00,63.0,7,2020,10,09,30
2020-10-09 15:30:00,31.0,6,2020,10,09,31
2020-10-09 16:00:00,25.0,5,2020,10,09,32
2020-10-09 16:30:00,20.58,9,2020,10,09,33
2020-10-09 17:00:00,23.0,8,2020,10,09,34
2020-10-09 17:30:00,77.09,11,2020,10,09,35
2020-10-09 18:00:00,70.0,8,2020,10,09,36
2020-10-09 18:30:00,75.63,14,2020,10,09,37
2020-10-09 19:00:00,46.0,10,2020,10,09,38
2020-10-09 19:30:00,131.61,20,2020,10,09,39
2020-10-09 20:00:00,56.019999999999996,10,2020,10,09,40
2020-10-09 20:30:00,31.13,9,2020,10,09,41
2020-10-09 21:00:00,21.78,7,2020,10,09,42
2020-10-10 09:00:00,4.0,1,2020,10,10,18
2020-10-10 09:30:00,4.0,1,2020,10,10,19
2020-10-10 10:00:00,55.050000000000004,7,2020,10,10,20
2020-10-10 10:30:00,56.79,8,2020,10,10,21
2020-10-10 11:00:00,23.0,10,2020,10,10,22
2020-10-10 11:30:00,62.71,12,2020,10,10,23
2020-10-10 12:00:00,67.75,13,2020,10,10,24
2020-10-10 12:30:00,91.53,21,2020,10,10,25
2020-10-10 13:00:00,90.50999999999999,16,2020,10,10,26
2020-10-10 13:30:00,80.0,13,2020,10,10,27
2020-10-10 14:00:00,64.9,11,2020,10,10,28
2020-10-10 14:30:00,65.11,11,2020,10,10,29
2020-10-10 15:00:00,69.35,9,2020,10,10,30
2020-10-10 15:30:00,10.22,3,2020,10,10,31
2020-10-10 16:00:00,7.0,2,2020,10,10,32
2020-10-10 16:30:00,23.060000000000002,5,2020,10,10,33
2020-10-10 17:00:00,36.81,9,2020,10,10,34
2020-10-10 17:30:00,69.71000000000001,11,2020,10,10,35
2020-10-10 18:00:00,42.16,9,2020,10,10,36
2020-10-10 18:30:00,22.0,6,2020,10,10,37
2020-10-10 19:00:00,68.69,15,2020,10,10,38
2020-10-10 19:30:00,49.7,14,2020,10,10,39
2020-10-10 20:00:00,105.4,18,2020,10,10,40
2020-10-10 20:30:00,34.519999999999996,11,2020,10,10,41
2020-10-10 21:00:00,46.0,11,2020,10,10,42
2020-10-11 09:00:00,17.0,3,2020,10,11,18
2020-10-11 09:30:00,59.67,16,2020,10,11,19
2020-10-11 10:00:00,61.03,12,2020,10,11,20
2020-10-11 10:30:00,170.18,27,2020,10,11,21
2020-10-11 11:00:00,81.98,20,2020,10,11,22
2020-10-11 11:30:00,110.67,25,2020,10,11,23
2020-10-11 12:00:00,238.19,38,2020,10,11,24
2020-10-11 12:30:00,355.76,51,2020,10,11,25
2020-10-11 13:00:00,199.20999999999998,34,2020,10,11,26
2020-10-11 13:30:00,214.95,47,2020,10,11,27
2020-10-11 14:00:00,114.81,38,2020,10,11,28
2020-10-11 14:30:00,137.78,25,2020,10,11,29
2020-10-11 15:00:00,40.07,9,2020,10,11,30
2020-10-12 09:00:00,60.86,10,2020,10,12,18
2020-10-12 09:30:00,142.27,23,2020,10,12,19
2020-10-12 10:00:00,141.41,30,2020,10,12,20
2020-10-12 10:30:00,128.68,30,2020,10,12,21
2020-10-12 11:00:00,194.22,35,2020,10,12,22
2020-10-12 11:30:00,224.78,47,2020,10,12,23
2020-10-12 12:00:00,330.89,53,2020,10,12,24
2020-10-12 12:30:00,183.22,40,2020,10,12,25
2020-10-12 13:00:00,221.81,46,2020,10,12,26
2020-10-12 13:30:00,284.62,53,2020,10,12,27
2020-10-12 14:00:00,195.43,32,2020,10,12,28
2020-10-12 14:30:00,152.32,29,2020,10,12,29
2020-10-12 15:00:00,57.19,8,2020,10,12,30
2020-10-12 15:30:00,15.0,2,2020,10,12,31
2020-10-13 09:00:00,46.22,10,2020,10,13,18
2020-10-13 09:30:00,18.0,7,2020,10,13,19
2020-10-13 10:00:00,65.05,13,2020,10,13,20
2020-10-13 10:30:00,73.74000000000001,14,2020,10,13,21
2020-10-13 11:00:00,121.42,16,2020,10,13,22
2020-10-13 11:30:00,57.9,12,2020,10,13,23
2020-10-13 12:00:00,37.78,11,2020,10,13,24
2020-10-13 12:30:00,39.15,16,2020,10,13,25
2020-10-13 13:00:00,126.08,25,2020,10,13,26
2020-10-13 13:30:00,118.93,23,2020,10,13,27
2020-10-13 14:00:00,54.87,12,2020,10,13,28
2020-10-13 14:30:00,37.5,10,2020,10,13,29
2020-10-13 15:00:00,30.65,6,2020,10,13,30
2020-10-13 15:30:00,26.0,9,2020,10,13,31
2020-10-13 16:00:00,14.39,6,2020,10,13,32
2020-10-13 16:30:00,75.7,7,2020,10,13,33
2020-10-13 17:00:00,28.0,7,2020,10,13,34
2020-10-13 17:30:00,33.08,8,2020,10,13,35
2020-10-13 18:00:00,37.0,9,2020,10,13,36
2020-10-13 18:30:00,76.0,17,2020,10,13,37
2020-10-13 19:00:00,71.0,11,2020,10,13,38
2020-10-13 19:30:00,95.44,13,2020,10,13,39
2020-10-13 20:00:00,92.35,22,2020,10,13,40
2020-10-13 20:30:00,21.5,8,2020,10,13,41
2020-10-13 21:00:00,22.36,6,2020,10,13,42
2020-10-14 09:00:00,32.11,9,2020,10,14,18
2020-10-14 09:30:00,28.34,3,2020,10,14,19
2020-10-14 10:00:00,57.0,13,2020,10,14,20
2020-10-14 10:30:00,33.65,7,2020,10,14,21
2020-10-14 11:00:00,90.50999999999999,15,2020,10,14,22
2020-10-14 11:30:00,60.290000000000006,10,2020,10,14,23
2020-10-14 12:00:00,27.39,9,2020,10,14,24
2020-10-14 12:30:00,74.47,15,2020,10,14,25
2020-10-14 13:00:00,95.85,19,2020,10,14,26
2020-10-14 13:30:00,60.980000000000004,17,2020,10,14,27
2020-10-14 14:00:00,47.19,15,2020,10,14,28
2020-10-14 14:30:00,52.9,11,2020,10,14,29
2020-10-14 15:00:00,26.0,8,2020,10,14,30
2020-10-14 15:30:00,14.0,3,2020,10,14,31
2020-10-14 16:00:00,48.0,4,2020,10,14,32
2020-10-14 16:30:00,41.0,4,2020,10,14,33
2020-10-14 17:00:00,18.0,6,2020,10,14,34
2020-10-14 17:30:00,19.0,5,2020,10,14,35
2020-10-14 18:00:00,42.0,10,2020,10,14,36
2020-10-14 18:30:00,60.0,10,2020,10,14,37
2020-10-14 19:00:00,62.0,9,2020,10,14,38
2020-10-14 19:30:00,121.97,22,2020,10,14,39
2020-10-14 20:00:00,48.17,14,2020,10,14,40
2020-10-14 20:30:00,24.259999999999998,14,2020,10,14,41
2020-10-14 21:00:00,19.6,5,2020,10,14,42
2020-10-15 09:00:00,77.72999999999999,12,2020,10,15,18
2020-10-15 09:30:00,21.04,4,2020,10,15,19
2020-10-15 10:00:00,16.03,7,2020,10,15,20
2020-10-15 10:30:00,76.32,10,2020,10,15,21
2020-10-15 11:00:00,50.2,7,2020,10,15,22
2020-10-15 11:30:00,26.86,9,2020,10,15,23
2020-10-15 12:00:00,58.91,13,2020,10,15,24
2020-10-15 12:30:00,87.28,20,2020,10,15,25
2020-10-15 13:00:00,87.15,14,2020,10,15,26
2020-10-15 13:30:00,71.8,24,2020,10,15,27
2020-10-15 14:00:00,104.73,18,2020,10,15,28
2020-10-15 14:30:00,35.88,5,2020,10,15,29
2020-10-15 15:00:00,80.07,9,2020,10,15,30
2020-10-15 15:30:00,19.0,2,2020,10,15,31
2020-10-15 16:00:00,7.0,4,2020,10,15,32
2020-10-15 16:30:00,10.0,3,2020,10,15,33
2020-10-15 17:00:00,63.53,9,2020,10,15,34
2020-10-15 17:30:00,29.0,5,2020,10,15,35
2020-10-15 18:00:00,56.36,11,2020,10,15,36
2020-10-15 18:30:00,19.48,7,2020,10,15,37
2020-10-15 19:00:00,69.0,11,2020,10,15,38
2020-10-15 19:30:00,63.0,11,2020,10,15,39
2020-10-15 20:00:00,85.68,19,2020,10,15,40
2020-10-15 20:30:00,72.53999999999999,18,2020,10,15,41
2020-10-15 21:00:00,23.0,4,2020,10,15,42
2020-10-16 09:00:00,33.0,6,2020,10,16,18
2020-10-16 09:30:00,49.61,5,2020,10,16,19
2020-10-16 10:00:00,45.0,10,2020,10,16,20
2020-10-16 10:30:00,68.71000000000001,13,2020,10,16,21
2020-10-16 11:00:00,84.46000000000001,11,2020,10,16,22
2020-10-16 11:30:00,70.03,16,2020,10,16,23
2020-10-16 12:00:00,63.0,10,2020,10,16,24
2020-10-16 12:30:00,76.51,13,2020,10,16,25
2020-10-16 13:00:00,173.17000000000002,24,2020,10,16,26
2020-10-16 13:30:00,133.17000000000002,22,2020,10,16,27
2020-10-16 14:00:00,61.03,18,2020,10,16,28
2020-10-16 14:30:00,17.0,6,2020,10,16,29
2020-10-16 15:00:00,20.82,6,2020,10,16,30
2020-10-16 15:30:00,7.4,6,2020,10,16,31
2020-10-16 16:00:00,12.0,4,2020,10,16,32
2020-10-16 16:30:00,20.2,3,2020,10,16,33
2020-10-16 17:00:00,18.0,4,2020,10,16,34
2020-10-16 17:30:00,42.0,12,2020,10,16,35
2020-10-16 18:00:00,45.22,9,2020,10,16,36
2020-10-16 18:30:00,78.0,13,2020,10,16,37
2020-10-16 19:00:00,38.85,4,2020,10,16,38
2020-10-16 19:30:00,14.74,7,2020,10,16,39
2020-10-16 20:00:00,79.55,13,2020,10,16,40
2020-10-16 20:30:00,61.56,18,2020,10,16,41
2020-10-16 21:00:00,41.41,10,2020,10,16,42
2020-10-17 09:00:00,26.0,7,2020,10,17,18
2020-10-17 09:30:00,34.48,10,2020,10,17,19
2020-10-17 10:00:00,31.59,9,2020,10,17,20
2020-10-17 10:30:00,95.36,13,2020,10,17,21
2020-10-17 11:00:00,26.05,6,2020,10,17,22
2020-10-17 11:30:00,92.25,17,2020,10,17,23
2020-10-17 12:00:00,98.82,20,2020,10,17,24
2020-10-17 12:30:00,121.36,18,2020,10,17,25
2020-10-17 13:00:00,177.9,23,2020,10,17,26
2020-10-17 13:30:00,41.379999999999995,12,2020,10,17,27
2020-10-17 14:00:00,88.05,20,2020,10,17,28
2020-10-17 14:30:00,75.22,13,2020,10,17,29
2020-10-17 15:00:00,32.0,8,2020,10,17,30
2020-10-17 15:30:00,6.0,5,2020,10,17,31
2020-10-17 16:00:00,22.72,5,2020,10,17,32
2020-10-17 17:00:00,13.85,3,2020,10,17,34
2020-10-17 17:30:00,49.75,7,2020,10,17,35
2020-10-17 18:00:00,43.0,6,2020,10,17,36
2020-10-17 18:30:00,64.47,9,2020,10,17,37
2020-10-17 19:00:00,62.32,8,2020,10,17,38
2020-10-17 19:30:00,80.39,18,2020,10,17,39
2020-10-17 20:00:00,53.0,11,2020,10,17,40
2020-10-17 20:30:00,49.16,11,2020,10,17,41
2020-10-17 21:00:00,38.42,9,2020,10,17,42
2020-10-18 09:00:00,34.67,9,2020,10,18,18
2020-10-18 09:30:00,56.3,17,2020,10,18,19
2020-10-18 10:00:00,66.5,17,2020,10,18,20
2020-10-18 10:30:00,81.12,21,2020,10,18,21
2020-10-18 11:00:00,67.44999999999999,20,2020,10,18,22
2020-10-18 11:30:00,237.45,43,2020,10,18,23
2020-10-18 12:00:00,255.89999999999998,48,2020,10,18,24
2020-10-18 12:30:00,186.51,42,2020,10,18,25
2020-10-18 13:00:00,292.34000000000003,46,2020,10,18,26
2020-10-18 13:30:00,226.13,51,2020,10,18,27
2020-10-18 14:00:00,132.29000000000002,34,2020,10,18,28
2020-10-18 14:30:00,111.25999999999999,24,2020,10,18,29
2020-10-18 15:00:00,25.0,7,2020,10,18,30
