	ds	y
2123	2020-09-19 14:30:00	102
2124	2020-09-19 15:00:00	7
2125	2020-09-19 15:30:00	19
2126	2020-09-19 16:00:00	19
2127	2020-09-19 16:30:00	29
2128	2020-09-19 17:00:00	13
2129	2020-09-19 17:30:00	49
2130	2020-09-19 18:00:00	114
2131	2020-09-19 18:30:00	53
2132	2020-09-19 19:00:00	16
2133	2020-09-19 19:30:00	51
2134	2020-09-19 20:00:00	91
2135	2020-09-19 20:30:00	27
2136	2020-09-19 21:00:00	37
2137	2020-09-19 21:30:00	0
2138	2020-09-19 22:00:00	4
2139	2020-09-19 22:30:00	0
2140	2020-09-19 23:00:00	0
2141	2020-09-19 23:30:00	0
2142	2020-09-20 00:00:00	0
2143	2020-09-20 00:30:00	0
2144	2020-09-20 01:00:00	0
2145	2020-09-20 01:30:00	0
2146	2020-09-20 02:00:00	0
2147	2020-09-20 02:30:00	0
2148	2020-09-20 03:00:00	0
2149	2020-09-20 03:30:00	0
2150	2020-09-20 04:00:00	0
2151	2020-09-20 04:30:00	0
2152	2020-09-20 05:00:00	0
2153	2020-09-20 05:30:00	0
2154	2020-09-20 06:00:00	0
2155	2020-09-20 06:30:00	0
2156	2020-09-20 07:00:00	0
2157	2020-09-20 07:30:00	0
2158	2020-09-20 08:00:00	0
2159	2020-09-20 08:30:00	0
2160	2020-09-20 09:00:00	8
2161	2020-09-20 09:30:00	24
2162	2020-09-20 10:00:00	55
2163	2020-09-20 10:30:00	57
2164	2020-09-20 11:00:00	143
2165	2020-09-20 11:30:00	100
2166	2020-09-20 12:00:00	250
2167	2020-09-20 12:30:00	269
2168	2020-09-20 13:00:00	189
2169	2020-09-20 13:30:00	202
2170	2020-09-20 14:00:00	131
2171	2020-09-20 14:30:00	178
2172	2020-09-20 15:00:00	87
2173	2020-09-20 15:30:00	3
2174	2020-09-20 16:00:00	0
2175	2020-09-20 16:30:00	0
2176	2020-09-20 17:00:00	0
2177	2020-09-20 17:30:00	0
2178	2020-09-20 18:00:00	0
2179	2020-09-20 18:30:00	0
2180	2020-09-20 19:00:00	0
2181	2020-09-20 19:30:00	0
2182	2020-09-20 20:00:00	0
2183	2020-09-20 20:30:00	0
2184	2020-09-20 21:00:00	0
2185	2020-09-20 21:30:00	0
2186	2020-09-20 22:00:00	0
2187	2020-09-20 22:30:00	0
2188	2020-09-20 23:00:00	0
2189	2020-09-20 23:30:00	0
2190	2020-09-21 00:00:00	0
2191	2020-09-21 00:30:00	0
2192	2020-09-21 01:00:00	0
2193	2020-09-21 01:30:00	0
2194	2020-09-21 02:00:00	0
2195	2020-09-21 02:30:00	0
2196	2020-09-21 03:00:00	0
2197	2020-09-21 03:30:00	0
2198	2020-09-21 04:00:00	0
2199	2020-09-21 04:30:00	0
2200	2020-09-21 05:00:00	0
2201	2020-09-21 05:30:00	0
2202	2020-09-21 06:00:00	0
2203	2020-09-21 06:30:00	0
2204	2020-09-21 07:00:00	0
2205	2020-09-21 07:30:00	0
2206	2020-09-21 08:00:00	0
2207	2020-09-21 08:30:00	0
2208	2020-09-21 09:00:00	1
2209	2020-09-21 09:30:00	40
2210	2020-09-21 10:00:00	91
2211	2020-09-21 10:30:00	81
2212	2020-09-21 11:00:00	64
2213	2020-09-21 11:30:00	58
2214	2020-09-21 12:00:00	104
2215	2020-09-21 12:30:00	69
2216	2020-09-21 13:00:00	159
2217	2020-09-21 13:30:00	95
2218	2020-09-21 14:00:00	178
2219	2020-09-21 14:30:00	58
2220	2020-09-21 15:00:00	54
2221	2020-09-21 15:30:00	56
2222	2020-09-21 16:00:00	45
2223	2020-09-21 16:30:00	70
2224	2020-09-21 17:00:00	24
2225	2020-09-21 17:30:00	73
2226	2020-09-21 18:00:00	28
2227	2020-09-21 18:30:00	31
2228	2020-09-21 19:00:00	81
2229	2020-09-21 19:30:00	63
2230	2020-09-21 20:00:00	125
2231	2020-09-21 20:30:00	62
2232	2020-09-21 21:00:00	48
2233	2020-09-21 21:30:00	0
2234	2020-09-21 22:00:00	0
2235	2020-09-21 22:30:00	0
2236	2020-09-21 23:00:00	0
2237	2020-09-21 23:30:00	0
2238	2020-09-22 00:00:00	0
2239	2020-09-22 00:30:00	0
2240	2020-09-22 01:00:00	0
2241	2020-09-22 01:30:00	0
2242	2020-09-22 02:00:00	0
2243	2020-09-22 02:30:00	0
2244	2020-09-22 03:00:00	0
2245	2020-09-22 03:30:00	0
2246	2020-09-22 04:00:00	0
2247	2020-09-22 04:30:00	0
2248	2020-09-22 05:00:00	0
2249	2020-09-22 05:30:00	0
2250	2020-09-22 06:00:00	0
2251	2020-09-22 06:30:00	0
2252	2020-09-22 07:00:00	0
2253	2020-09-22 07:30:00	0
2254	2020-09-22 08:00:00	0
2255	2020-09-22 08:30:00	0
2256	2020-09-22 09:00:00	2
2257	2020-09-22 09:30:00	76
2258	2020-09-22 10:00:00	15
2259	2020-09-22 10:30:00	55
2260	2020-09-22 11:00:00	57
2261	2020-09-22 11:30:00	77
2262	2020-09-22 12:00:00	90
2263	2020-09-22 12:30:00	110
2264	2020-09-22 13:00:00	114
2265	2020-09-22 13:30:00	55
2266	2020-09-22 14:00:00	94
2267	2020-09-22 14:30:00	27
2268	2020-09-22 15:00:00	30
2269	2020-09-22 15:30:00	27
2270	2020-09-22 16:00:00	23
2271	2020-09-22 16:30:00	32
2272	2020-09-22 17:00:00	36
2273	2020-09-22 17:30:00	19
2274	2020-09-22 18:00:00	49
2275	2020-09-22 18:30:00	35
2276	2020-09-22 19:00:00	92
2277	2020-09-22 19:30:00	13
2278	2020-09-22 20:00:00	107
2279	2020-09-22 20:30:00	89
2280	2020-09-22 21:00:00	10
2281	2020-09-22 21:30:00	0
2282	2020-09-22 22:00:00	0
2283	2020-09-22 22:30:00	0
2284	2020-09-22 23:00:00	0
2285	2020-09-22 23:30:00	0
2286	2020-09-23 00:00:00	0
2287	2020-09-23 00:30:00	0
2288	2020-09-23 01:00:00	0
2289	2020-09-23 01:30:00	0
2290	2020-09-23 02:00:00	0
2291	2020-09-23 02:30:00	0
2292	2020-09-23 03:00:00	0
2293	2020-09-23 03:30:00	0
2294	2020-09-23 04:00:00	0
2295	2020-09-23 04:30:00	0
2296	2020-09-23 05:00:00	0
2297	2020-09-23 05:30:00	0
2298	2020-09-23 06:00:00	0
2299	2020-09-23 06:30:00	0
2300	2020-09-23 07:00:00	0
2301	2020-09-23 07:30:00	0
2302	2020-09-23 08:00:00	0
2303	2020-09-23 08:30:00	0
2304	2020-09-23 09:00:00	34
2305	2020-09-23 09:30:00	22
2306	2020-09-23 10:00:00	57
2307	2020-09-23 10:30:00	18
2308	2020-09-23 11:00:00	73
2309	2020-09-23 11:30:00	48
2310	2020-09-23 12:00:00	94
2311	2020-09-23 12:30:00	66
2312	2020-09-23 13:00:00	91
2313	2020-09-23 13:30:00	79
2314	2020-09-23 14:00:00	50
2315	2020-09-23 14:30:00	44
2316	2020-09-23 15:00:00	69
2317	2020-09-23 15:30:00	62
2318	2020-09-23 16:00:00	36
2319	2020-09-23 16:30:00	51
2320	2020-09-23 17:00:00	25
2321	2020-09-23 17:30:00	21
2322	2020-09-23 18:00:00	47
2323	2020-09-23 18:30:00	55
2324	2020-09-23 19:00:00	58
2325	2020-09-23 19:30:00	32
2326	2020-09-23 20:00:00	54
2327	2020-09-23 20:30:00	147
2328	2020-09-23 21:00:00	26
2329	2020-09-23 21:30:00	0
2330	2020-09-23 22:00:00	0
2331	2020-09-23 22:30:00	0
2332	2020-09-23 23:00:00	0
2333	2020-09-23 23:30:00	0
2334	2020-09-24 00:00:00	0
2335	2020-09-24 00:30:00	0
2336	2020-09-24 01:00:00	0
2337	2020-09-24 01:30:00	0
2338	2020-09-24 02:00:00	0
2339	2020-09-24 02:30:00	0
2340	2020-09-24 03:00:00	0
2341	2020-09-24 03:30:00	0
2342	2020-09-24 04:00:00	0
2343	2020-09-24 04:30:00	0
2344	2020-09-24 05:00:00	0
2345	2020-09-24 05:30:00	0
2346	2020-09-24 06:00:00	0
2347	2020-09-24 06:30:00	0
2348	2020-09-24 07:00:00	0
2349	2020-09-24 07:30:00	0
2350	2020-09-24 08:00:00	0
2351	2020-09-24 08:30:00	0
2352	2020-09-24 09:00:00	1
2353	2020-09-24 09:30:00	25
2354	2020-09-24 10:00:00	100
2355	2020-09-24 10:30:00	97
2356	2020-09-24 11:00:00	85
2357	2020-09-24 11:30:00	71
2358	2020-09-24 12:00:00	72
2359	2020-09-24 12:30:00	111
2360	2020-09-24 13:00:00	140
2361	2020-09-24 13:30:00	114
2362	2020-09-24 14:00:00	71
2363	2020-09-24 14:30:00	110
2364	2020-09-24 15:00:00	15
2365	2020-09-24 15:30:00	13
2366	2020-09-24 16:00:00	53
2367	2020-09-24 16:30:00	27
2368	2020-09-24 17:00:00	100
2369	2020-09-24 17:30:00	29
2370	2020-09-24 18:00:00	50
2371	2020-09-24 18:30:00	53
2372	2020-09-24 19:00:00	65
2373	2020-09-24 19:30:00	126
2374	2020-09-24 20:00:00	39
2375	2020-09-24 20:30:00	16
2376	2020-09-24 21:00:00	20
2377	2020-09-24 21:30:00	0
2378	2020-09-24 22:00:00	0
2379	2020-09-24 22:30:00	0
2380	2020-09-24 23:00:00	0
2381	2020-09-24 23:30:00	0
2382	2020-09-25 00:00:00	0
2383	2020-09-25 00:30:00	0
2384	2020-09-25 01:00:00	0
2385	2020-09-25 01:30:00	0
2386	2020-09-25 02:00:00	0
2387	2020-09-25 02:30:00	0
2388	2020-09-25 03:00:00	0
2389	2020-09-25 03:30:00	0
2390	2020-09-25 04:00:00	0
2391	2020-09-25 04:30:00	0
2392	2020-09-25 05:00:00	0
2393	2020-09-25 05:30:00	0
2394	2020-09-25 06:00:00	0
2395	2020-09-25 06:30:00	0
2396	2020-09-25 07:00:00	0
2397	2020-09-25 07:30:00	0
2398	2020-09-25 08:00:00	0
2399	2020-09-25 08:30:00	0
2400	2020-09-25 09:00:00	10
2401	2020-09-25 09:30:00	59
2402	2020-09-25 10:00:00	21
2403	2020-09-25 10:30:00	54
2404	2020-09-25 11:00:00	73
2405	2020-09-25 11:30:00	57
2406	2020-09-25 12:00:00	62
2407	2020-09-25 12:30:00	47
2408	2020-09-25 13:00:00	61
2409	2020-09-25 13:30:00	114
2410	2020-09-25 14:00:00	81
2411	2020-09-25 14:30:00	29
2412	2020-09-25 15:00:00	71
2413	2020-09-25 15:30:00	25
2414	2020-09-25 16:00:00	25
2415	2020-09-25 16:30:00	17
2416	2020-09-25 17:00:00	18
2417	2020-09-25 17:30:00	43
2418	2020-09-25 18:00:00	27
2419	2020-09-25 18:30:00	44
2420	2020-09-25 19:00:00	52
2421	2020-09-25 19:30:00	66
2422	2020-09-25 20:00:00	88
2423	2020-09-25 20:30:00	50
2424	2020-09-25 21:00:00	3
2425	2020-09-25 21:30:00	2
2426	2020-09-25 22:00:00	0
2427	2020-09-25 22:30:00	0
2428	2020-09-25 23:00:00	0
2429	2020-09-25 23:30:00	0
2430	2020-09-26 00:00:00	0
2431	2020-09-26 00:30:00	0
2432	2020-09-26 01:00:00	0
2433	2020-09-26 01:30:00	0
2434	2020-09-26 02:00:00	0
2435	2020-09-26 02:30:00	0
2436	2020-09-26 03:00:00	0
2437	2020-09-26 03:30:00	0
2438	2020-09-26 04:00:00	0
2439	2020-09-26 04:30:00	0
2440	2020-09-26 05:00:00	0
2441	2020-09-26 05:30:00	0
2442	2020-09-26 06:00:00	0
2443	2020-09-26 06:30:00	0
2444	2020-09-26 07:00:00	0
2445	2020-09-26 07:30:00	0
2446	2020-09-26 08:00:00	0
2447	2020-09-26 08:30:00	0
2448	2020-09-26 09:00:00	2
2449	2020-09-26 09:30:00	10
2450	2020-09-26 10:00:00	16
2451	2020-09-26 10:30:00	40
2452	2020-09-26 11:00:00	38
2453	2020-09-26 11:30:00	53
2454	2020-09-26 12:00:00	137
2455	2020-09-26 12:30:00	81
2456	2020-09-26 13:00:00	124
2457	2020-09-26 13:30:00	77
2458	2020-09-26 14:00:00	65
2459	2020-09-26 14:30:00	46
2460	2020-09-26 15:00:00	32
2461	2020-09-26 15:30:00	32
2462	2020-09-26 16:00:00	16
2463	2020-09-26 16:30:00	5
2464	2020-09-26 17:00:00	10
2465	2020-09-26 17:30:00	46
2466	2020-09-26 18:00:00	22
2467	2020-09-26 18:30:00	34
2468	2020-09-26 19:00:00	75
2469	2020-09-26 19:30:00	39
2470	2020-09-26 20:00:00	88
2471	2020-09-26 20:30:00	52
2472	2020-09-26 21:00:00	13
2473	2020-09-26 21:30:00	0
2474	2020-09-26 22:00:00	0
2475	2020-09-26 22:30:00	0
2476	2020-09-26 23:00:00	0
2477	2020-09-26 23:30:00	0
2478	2020-09-27 00:00:00	0
2479	2020-09-27 00:30:00	0
2480	2020-09-27 01:00:00	0
2481	2020-09-27 01:30:00	0
2482	2020-09-27 02:00:00	0
2483	2020-09-27 02:30:00	0
2484	2020-09-27 03:00:00	0
2485	2020-09-27 03:30:00	0
2486	2020-09-27 04:00:00	0
2487	2020-09-27 04:30:00	0
2488	2020-09-27 05:00:00	0
2489	2020-09-27 05:30:00	0
2490	2020-09-27 06:00:00	0
2491	2020-09-27 06:30:00	0
2492	2020-09-27 07:00:00	0
2493	2020-09-27 07:30:00	0
2494	2020-09-27 08:00:00	0
2495	2020-09-27 08:30:00	0
2496	2020-09-27 09:00:00	10
2497	2020-09-27 09:30:00	24
2498	2020-09-27 10:00:00	51
2499	2020-09-27 10:30:00	57
2500	2020-09-27 11:00:00	164
2501	2020-09-27 11:30:00	139
2502	2020-09-27 12:00:00	212
2503	2020-09-27 12:30:00	219
2504	2020-09-27 13:00:00	195
2505	2020-09-27 13:30:00	207
2506	2020-09-27 14:00:00	115
2507	2020-09-27 14:30:00	157
2508	2020-09-27 15:00:00	84
2509	2020-09-27 15:30:00	0
2510	2020-09-27 16:00:00	0
2511	2020-09-27 16:30:00	0
2512	2020-09-27 17:00:00	0
2513	2020-09-27 17:30:00	0
2514	2020-09-27 18:00:00	0
2515	2020-09-27 18:30:00	0
2516	2020-09-27 19:00:00	0
2517	2020-09-27 19:30:00	0
2518	2020-09-27 20:00:00	0
2519	2020-09-27 20:30:00	0
2520	2020-09-27 21:00:00	0
2521	2020-09-27 21:30:00	0
2522	2020-09-27 22:00:00	0
2523	2020-09-27 22:30:00	0
2524	2020-09-27 23:00:00	0
2525	2020-09-27 23:30:00	0
2526	2020-09-28 00:00:00	0
2527	2020-09-28 00:30:00	0
2528	2020-09-28 01:00:00	0
2529	2020-09-28 01:30:00	0
2530	2020-09-28 02:00:00	0
2531	2020-09-28 02:30:00	0
2532	2020-09-28 03:00:00	0
2533	2020-09-28 03:30:00	0
2534	2020-09-28 04:00:00	0
2535	2020-09-28 04:30:00	0
2536	2020-09-28 05:00:00	0
2537	2020-09-28 05:30:00	0
2538	2020-09-28 06:00:00	0
2539	2020-09-28 06:30:00	0
2540	2020-09-28 07:00:00	0
2541	2020-09-28 07:30:00	0
2542	2020-09-28 08:00:00	0
2543	2020-09-28 08:30:00	0
2544	2020-09-28 09:00:00	2
2545	2020-09-28 09:30:00	85
2546	2020-09-28 10:00:00	131
2547	2020-09-28 10:30:00	153
2548	2020-09-28 11:00:00	98
2549	2020-09-28 11:30:00	126
2550	2020-09-28 12:00:00	59
2551	2020-09-28 12:30:00	108
2552	2020-09-28 13:00:00	74
2553	2020-09-28 13:30:00	141
2554	2020-09-28 14:00:00	95
2555	2020-09-28 14:30:00	111
2556	2020-09-28 15:00:00	22
2557	2020-09-28 15:30:00	14
2558	2020-09-28 16:00:00	36
2559	2020-09-28 16:30:00	42
2560	2020-09-28 17:00:00	56
2561	2020-09-28 17:30:00	94
2562	2020-09-28 18:00:00	74
2563	2020-09-28 18:30:00	65
2564	2020-09-28 19:00:00	160
2565	2020-09-28 19:30:00	111
2566	2020-09-28 20:00:00	107
2567	2020-09-28 20:30:00	68
2568	2020-09-28 21:00:00	8
2569	2020-09-28 21:30:00	0
2570	2020-09-28 22:00:00	0
2571	2020-09-28 22:30:00	0
2572	2020-09-28 23:00:00	0
2573	2020-09-28 23:30:00	0
2574	2020-09-29 00:00:00	0
2575	2020-09-29 00:30:00	0
2576	2020-09-29 01:00:00	0
2577	2020-09-29 01:30:00	0
2578	2020-09-29 02:00:00	0
2579	2020-09-29 02:30:00	0
2580	2020-09-29 03:00:00	0
2581	2020-09-29 03:30:00	0
2582	2020-09-29 04:00:00	0
2583	2020-09-29 04:30:00	0
2584	2020-09-29 05:00:00	0
2585	2020-09-29 05:30:00	0
2586	2020-09-29 06:00:00	0
2587	2020-09-29 06:30:00	0
2588	2020-09-29 07:00:00	0
2589	2020-09-29 07:30:00	0
2590	2020-09-29 08:00:00	0
2591	2020-09-29 08:30:00	0
2592	2020-09-29 09:00:00	15
2593	2020-09-29 09:30:00	9
2594	2020-09-29 10:00:00	21
2595	2020-09-29 10:30:00	38
2596	2020-09-29 11:00:00	62
2597	2020-09-29 11:30:00	82
2598	2020-09-29 12:00:00	93
2599	2020-09-29 12:30:00	97
2600	2020-09-29 13:00:00	112
2601	2020-09-29 13:30:00	70
2602	2020-09-29 14:00:00	78
2603	2020-09-29 14:30:00	80
2604	2020-09-29 15:00:00	31
2605	2020-09-29 15:30:00	67
2606	2020-09-29 16:00:00	30
2607	2020-09-29 16:30:00	20
2608	2020-09-29 17:00:00	46
2609	2020-09-29 17:30:00	35
2610	2020-09-29 18:00:00	65
2611	2020-09-29 18:30:00	36
2612	2020-09-29 19:00:00	124
2613	2020-09-29 19:30:00	65
2614	2020-09-29 20:00:00	43
2615	2020-09-29 20:30:00	132
2616	2020-09-29 21:00:00	34
2617	2020-09-29 21:30:00	0
2618	2020-09-29 22:00:00	0
2619	2020-09-29 22:30:00	0
2620	2020-09-29 23:00:00	0
2621	2020-09-29 23:30:00	0
2622	2020-09-30 00:00:00	0
2623	2020-09-30 00:30:00	0
2624	2020-09-30 01:00:00	0
2625	2020-09-30 01:30:00	0
2626	2020-09-30 02:00:00	0
2627	2020-09-30 02:30:00	0
2628	2020-09-30 03:00:00	0
2629	2020-09-30 03:30:00	0
2630	2020-09-30 04:00:00	0
2631	2020-09-30 04:30:00	0
2632	2020-09-30 05:00:00	0
2633	2020-09-30 05:30:00	0
2634	2020-09-30 06:00:00	0
2635	2020-09-30 06:30:00	0
2636	2020-09-30 07:00:00	0
2637	2020-09-30 07:30:00	0
2638	2020-09-30 08:00:00	0
2639	2020-09-30 08:30:00	0
2640	2020-09-30 09:00:00	8
2641	2020-09-30 09:30:00	6
2642	2020-09-30 10:00:00	34
2643	2020-09-30 10:30:00	48
2644	2020-09-30 11:00:00	44
2645	2020-09-30 11:30:00	86
2646	2020-09-30 12:00:00	11
2647	2020-09-30 12:30:00	83
2648	2020-09-30 13:00:00	61
2649	2020-09-30 13:30:00	77
2650	2020-09-30 14:00:00	78
2651	2020-09-30 14:30:00	25
2652	2020-09-30 15:00:00	6
2653	2020-09-30 15:30:00	32
2654	2020-09-30 16:00:00	35
2655	2020-09-30 16:30:00	66
2656	2020-09-30 17:00:00	43
2657	2020-09-30 17:30:00	44
2658	2020-09-30 18:00:00	89
2659	2020-09-30 18:30:00	68
2660	2020-09-30 19:00:00	46
2661	2020-09-30 19:30:00	86
2662	2020-09-30 20:00:00	61
2663	2020-09-30 20:30:00	117
2664	2020-09-30 21:00:00	44
2665	2020-09-30 21:30:00	0
2666	2020-09-30 22:00:00	0
2667	2020-09-30 22:30:00	0
2668	2020-09-30 23:00:00	0
2669	2020-09-30 23:30:00	0
2670	2020-10-01 00:00:00	0
2671	2020-10-01 00:30:00	0
2672	2020-10-01 01:00:00	0
2673	2020-10-01 01:30:00	0
2674	2020-10-01 02:00:00	0
2675	2020-10-01 02:30:00	0
2676	2020-10-01 03:00:00	0
2677	2020-10-01 03:30:00	0
2678	2020-10-01 04:00:00	0
2679	2020-10-01 04:30:00	0
2680	2020-10-01 05:00:00	0
2681	2020-10-01 05:30:00	0
2682	2020-10-01 06:00:00	0
2683	2020-10-01 06:30:00	0
2684	2020-10-01 07:00:00	0
2685	2020-10-01 07:30:00	0
2686	2020-10-01 08:00:00	0
2687	2020-10-01 08:30:00	0
2688	2020-10-01 09:00:00	0
2689	2020-10-01 09:30:00	41
2690	2020-10-01 10:00:00	72
2691	2020-10-01 10:30:00	41
2692	2020-10-01 11:00:00	34
2693	2020-10-01 11:30:00	14
2694	2020-10-01 12:00:00	72
2695	2020-10-01 12:30:00	87
2696	2020-10-01 13:00:00	69
2697	2020-10-01 13:30:00	86
2698	2020-10-01 14:00:00	69
2699	2020-10-01 14:30:00	37
2700	2020-10-01 15:00:00	61
2701	2020-10-01 15:30:00	18
2702	2020-10-01 16:00:00	37
2703	2020-10-01 16:30:00	38
2704	2020-10-01 17:00:00	40
2705	2020-10-01 17:30:00	62
2706	2020-10-01 18:00:00	15
2707	2020-10-01 18:30:00	58
2708	2020-10-01 19:00:00	35
2709	2020-10-01 19:30:00	36
2710	2020-10-01 20:00:00	85
2711	2020-10-01 20:30:00	89
2712	2020-10-01 21:00:00	30
2713	2020-10-01 21:30:00	0
2714	2020-10-01 22:00:00	0
2715	2020-10-01 22:30:00	0
2716	2020-10-01 23:00:00	0
2717	2020-10-01 23:30:00	0
2718	2020-10-02 00:00:00	0
2719	2020-10-02 00:30:00	0
2720	2020-10-02 01:00:00	0
2721	2020-10-02 01:30:00	0
2722	2020-10-02 02:00:00	0
2723	2020-10-02 02:30:00	0
2724	2020-10-02 03:00:00	0
2725	2020-10-02 03:30:00	0
2726	2020-10-02 04:00:00	0
2727	2020-10-02 04:30:00	0
2728	2020-10-02 05:00:00	0
2729	2020-10-02 05:30:00	0
2730	2020-10-02 06:00:00	0
2731	2020-10-02 06:30:00	0
2732	2020-10-02 07:00:00	0
2733	2020-10-02 07:30:00	0
2734	2020-10-02 08:00:00	0
2735	2020-10-02 08:30:00	0
2736	2020-10-02 09:00:00	31
2737	2020-10-02 09:30:00	6
2738	2020-10-02 10:00:00	2
2739	2020-10-02 10:30:00	51
2740	2020-10-02 11:00:00	46
2741	2020-10-02 11:30:00	57
2742	2020-10-02 12:00:00	67
2743	2020-10-02 12:30:00	125
2744	2020-10-02 13:00:00	58
2745	2020-10-02 13:30:00	80
2746	2020-10-02 14:00:00	56
2747	2020-10-02 14:30:00	25
2748	2020-10-02 15:00:00	12
2749	2020-10-02 15:30:00	8
2750	2020-10-02 16:00:00	43
2751	2020-10-02 16:30:00	9
2752	2020-10-02 17:00:00	20
2753	2020-10-02 17:30:00	30
2754	2020-10-02 18:00:00	50
2755	2020-10-02 18:30:00	36
2756	2020-10-02 19:00:00	52
2757	2020-10-02 19:30:00	67
2758	2020-10-02 20:00:00	74
2759	2020-10-02 20:30:00	58
2760	2020-10-02 21:00:00	46
2761	2020-10-02 21:30:00	0
2762	2020-10-02 22:00:00	0
2763	2020-10-02 22:30:00	0
2764	2020-10-02 23:00:00	0
2765	2020-10-02 23:30:00	0
2766	2020-10-03 00:00:00	0
2767	2020-10-03 00:30:00	0
2768	2020-10-03 01:00:00	0
2769	2020-10-03 01:30:00	0
2770	2020-10-03 02:00:00	0
2771	2020-10-03 02:30:00	0
2772	2020-10-03 03:00:00	0
2773	2020-10-03 03:30:00	0
2774	2020-10-03 04:00:00	0
2775	2020-10-03 04:30:00	0
2776	2020-10-03 05:00:00	0
2777	2020-10-03 05:30:00	0
2778	2020-10-03 06:00:00	0
2779	2020-10-03 06:30:00	0
2780	2020-10-03 07:00:00	0
2781	2020-10-03 07:30:00	0
2782	2020-10-03 08:00:00	0
2783	2020-10-03 08:30:00	0
2784	2020-10-03 09:00:00	8
2785	2020-10-03 09:30:00	17
2786	2020-10-03 10:00:00	24
2787	2020-10-03 10:30:00	40
2788	2020-10-03 11:00:00	91
2789	2020-10-03 11:30:00	57
2790	2020-10-03 12:00:00	32
2791	2020-10-03 12:30:00	89
2792	2020-10-03 13:00:00	122
2793	2020-10-03 13:30:00	80
2794	2020-10-03 14:00:00	38
2795	2020-10-03 14:30:00	32
2796	2020-10-03 15:00:00	21
2797	2020-10-03 15:30:00	26
2798	2020-10-03 16:00:00	41
2799	2020-10-03 16:30:00	49
2800	2020-10-03 17:00:00	23
2801	2020-10-03 17:30:00	24
2802	2020-10-03 18:00:00	37
2803	2020-10-03 18:30:00	30
2804	2020-10-03 19:00:00	28
2805	2020-10-03 19:30:00	92
2806	2020-10-03 20:00:00	67
2807	2020-10-03 20:30:00	36
2808	2020-10-03 21:00:00	4
2809	2020-10-03 21:30:00	0
2810	2020-10-03 22:00:00	0
2811	2020-10-03 22:30:00	0
2812	2020-10-03 23:00:00	0
2813	2020-10-03 23:30:00	0
2814	2020-10-04 00:00:00	0
2815	2020-10-04 00:30:00	0
2816	2020-10-04 01:00:00	0
2817	2020-10-04 01:30:00	0
2818	2020-10-04 02:00:00	0
2819	2020-10-04 02:30:00	0
