	ds	y
2820	2020-10-04 03:00:00	0
2821	2020-10-04 03:30:00	0
2822	2020-10-04 04:00:00	0
2823	2020-10-04 04:30:00	0
2824	2020-10-04 05:00:00	0
2825	2020-10-04 05:30:00	0
2826	2020-10-04 06:00:00	0
2827	2020-10-04 06:30:00	0
2828	2020-10-04 07:00:00	0
2829	2020-10-04 07:30:00	0
2830	2020-10-04 08:00:00	0
2831	2020-10-04 08:30:00	0
2832	2020-10-04 09:00:00	0
2833	2020-10-04 09:30:00	14
2834	2020-10-04 10:00:00	71
2835	2020-10-04 10:30:00	67
2836	2020-10-04 11:00:00	170
2837	2020-10-04 11:30:00	108
2838	2020-10-04 12:00:00	184
2839	2020-10-04 12:30:00	292
2840	2020-10-04 13:00:00	210
2841	2020-10-04 13:30:00	242
2842	2020-10-04 14:00:00	138
2843	2020-10-04 14:30:00	171
2844	2020-10-04 15:00:00	57
2845	2020-10-04 15:30:00	0
2846	2020-10-04 16:00:00	0
2847	2020-10-04 16:30:00	0
2848	2020-10-04 17:00:00	0
2849	2020-10-04 17:30:00	0
2850	2020-10-04 18:00:00	0
2851	2020-10-04 18:30:00	0
2852	2020-10-04 19:00:00	0
2853	2020-10-04 19:30:00	0
2854	2020-10-04 20:00:00	0
2855	2020-10-04 20:30:00	0
2856	2020-10-04 21:00:00	0
2857	2020-10-04 21:30:00	0
2858	2020-10-04 22:00:00	0
2859	2020-10-04 22:30:00	0
2860	2020-10-04 23:00:00	0
2861	2020-10-04 23:30:00	0
2862	2020-10-05 00:00:00	0
2863	2020-10-05 00:30:00	0
2864	2020-10-05 01:00:00	0
2865	2020-10-05 01:30:00	0
2866	2020-10-05 02:00:00	0
2867	2020-10-05 02:30:00	0
2868	2020-10-05 03:00:00	0
2869	2020-10-05 03:30:00	0
2870	2020-10-05 04:00:00	0
2871	2020-10-05 04:30:00	0
2872	2020-10-05 05:00:00	0
2873	2020-10-05 05:30:00	0
2874	2020-10-05 06:00:00	0
2875	2020-10-05 06:30:00	0
2876	2020-10-05 07:00:00	0
2877	2020-10-05 07:30:00	0
2878	2020-10-05 08:00:00	0
2879	2020-10-05 08:30:00	0
2880	2020-10-05 09:00:00	5
2881	2020-10-05 09:30:00	42
2882	2020-10-05 10:00:00	96
2883	2020-10-05 10:30:00	129
2884	2020-10-05 11:00:00	69
2885	2020-10-05 11:30:00	65
2886	2020-10-05 12:00:00	100
2887	2020-10-05 12:30:00	85
2888	2020-10-05 13:00:00	124
2889	2020-10-05 13:30:00	112
2890	2020-10-05 14:00:00	103
2891	2020-10-05 14:30:00	50
2892	2020-10-05 15:00:00	60
2893	2020-10-05 15:30:00	55
2894	2020-10-05 16:00:00	37
2895	2020-10-05 16:30:00	9
2896	2020-10-05 17:00:00	39
2897	2020-10-05 17:30:00	45
2898	2020-10-05 18:00:00	104
2899	2020-10-05 18:30:00	210
2900	2020-10-05 19:00:00	92
2901	2020-10-05 19:30:00	89
2902	2020-10-05 20:00:00	173
2903	2020-10-05 20:30:00	45
2904	2020-10-05 21:00:00	18
2905	2020-10-05 21:30:00	0
2906	2020-10-05 22:00:00	0
2907	2020-10-05 22:30:00	0
2908	2020-10-05 23:00:00	0
2909	2020-10-05 23:30:00	0
2910	2020-10-06 00:00:00	0
2911	2020-10-06 00:30:00	0
2912	2020-10-06 01:00:00	0
2913	2020-10-06 01:30:00	0
2914	2020-10-06 02:00:00	0
2915	2020-10-06 02:30:00	0
2916	2020-10-06 03:00:00	0
2917	2020-10-06 03:30:00	0
2918	2020-10-06 04:00:00	0
2919	2020-10-06 04:30:00	0
2920	2020-10-06 05:00:00	0
2921	2020-10-06 05:30:00	0
2922	2020-10-06 06:00:00	0
2923	2020-10-06 06:30:00	0
2924	2020-10-06 07:00:00	0
2925	2020-10-06 07:30:00	0
2926	2020-10-06 08:00:00	0
2927	2020-10-06 08:30:00	0
2928	2020-10-06 09:00:00	85
2929	2020-10-06 09:30:00	7
2930	2020-10-06 10:00:00	55
2931	2020-10-06 10:30:00	62
2932	2020-10-06 11:00:00	65
2933	2020-10-06 11:30:00	80
2934	2020-10-06 12:00:00	102
2935	2020-10-06 12:30:00	77
2936	2020-10-06 13:00:00	55
2937	2020-10-06 13:30:00	104
2938	2020-10-06 14:00:00	64
2939	2020-10-06 14:30:00	94
2940	2020-10-06 15:00:00	28
2941	2020-10-06 15:30:00	12
2942	2020-10-06 16:00:00	12
2943	2020-10-06 16:30:00	39
2944	2020-10-06 17:00:00	8
2945	2020-10-06 17:30:00	79
2946	2020-10-06 18:00:00	76
2947	2020-10-06 18:30:00	91
2948	2020-10-06 19:00:00	41
2949	2020-10-06 19:30:00	41
2950	2020-10-06 20:00:00	133
2951	2020-10-06 20:30:00	24
2952	2020-10-06 21:00:00	13
2953	2020-10-06 21:30:00	0
2954	2020-10-06 22:00:00	0
2955	2020-10-06 22:30:00	0
2956	2020-10-06 23:00:00	0
2957	2020-10-06 23:30:00	0
2958	2020-10-07 00:00:00	0
2959	2020-10-07 00:30:00	0
2960	2020-10-07 01:00:00	0
2961	2020-10-07 01:30:00	0
2962	2020-10-07 02:00:00	0
2963	2020-10-07 02:30:00	0
2964	2020-10-07 03:00:00	0
2965	2020-10-07 03:30:00	0
2966	2020-10-07 04:00:00	0
2967	2020-10-07 04:30:00	0
2968	2020-10-07 05:00:00	0
2969	2020-10-07 05:30:00	0
2970	2020-10-07 06:00:00	0
2971	2020-10-07 06:30:00	0
2972	2020-10-07 07:00:00	0
2973	2020-10-07 07:30:00	0
2974	2020-10-07 08:00:00	0
2975	2020-10-07 08:30:00	0
2976	2020-10-07 09:00:00	28
2977	2020-10-07 09:30:00	46
2978	2020-10-07 10:00:00	18
2979	2020-10-07 10:30:00	47
2980	2020-10-07 11:00:00	43
2981	2020-10-07 11:30:00	69
2982	2020-10-07 12:00:00	39
2983	2020-10-07 12:30:00	81
2984	2020-10-07 13:00:00	61
2985	2020-10-07 13:30:00	50
2986	2020-10-07 14:00:00	99
2987	2020-10-07 14:30:00	27
2988	2020-10-07 15:00:00	35
2989	2020-10-07 15:30:00	10
2990	2020-10-07 16:00:00	32
2991	2020-10-07 16:30:00	30
2992	2020-10-07 17:00:00	12
2993	2020-10-07 17:30:00	47
2994	2020-10-07 18:00:00	17
2995	2020-10-07 18:30:00	38
2996	2020-10-07 19:00:00	153
2997	2020-10-07 19:30:00	129
2998	2020-10-07 20:00:00	68
2999	2020-10-07 20:30:00	61
3000	2020-10-07 21:00:00	19
3001	2020-10-07 21:30:00	0
3002	2020-10-07 22:00:00	5
3003	2020-10-07 22:30:00	0
3004	2020-10-07 23:00:00	0
3005	2020-10-07 23:30:00	0
3006	2020-10-08 00:00:00	0
3007	2020-10-08 00:30:00	0
3008	2020-10-08 01:00:00	0
3009	2020-10-08 01:30:00	0
3010	2020-10-08 02:00:00	0
3011	2020-10-08 02:30:00	0
3012	2020-10-08 03:00:00	0
3013	2020-10-08 03:30:00	0
3014	2020-10-08 04:00:00	0
3015	2020-10-08 04:30:00	0
3016	2020-10-08 05:00:00	0
3017	2020-10-08 05:30:00	0
3018	2020-10-08 06:00:00	0
3019	2020-10-08 06:30:00	0
3020	2020-10-08 07:00:00	0
3021	2020-10-08 07:30:00	0
3022	2020-10-08 08:00:00	0
3023	2020-10-08 08:30:00	0
3024	2020-10-08 09:00:00	18
3025	2020-10-08 09:30:00	23
3026	2020-10-08 10:00:00	38
3027	2020-10-08 10:30:00	63
3028	2020-10-08 11:00:00	59
3029	2020-10-08 11:30:00	34
3030	2020-10-08 12:00:00	30
3031	2020-10-08 12:30:00	94
3032	2020-10-08 13:00:00	97
3033	2020-10-08 13:30:00	83
3034	2020-10-08 14:00:00	65
3035	2020-10-08 14:30:00	70
3036	2020-10-08 15:00:00	17
3037	2020-10-08 15:30:00	27
3038	2020-10-08 16:00:00	76
3039	2020-10-08 16:30:00	36
3040	2020-10-08 17:00:00	28
3041	2020-10-08 17:30:00	45
3042	2020-10-08 18:00:00	39
3043	2020-10-08 18:30:00	49
3044	2020-10-08 19:00:00	51
3045	2020-10-08 19:30:00	89
3046	2020-10-08 20:00:00	36
3047	2020-10-08 20:30:00	71
3048	2020-10-08 21:00:00	0
3049	2020-10-08 21:30:00	0
3050	2020-10-08 22:00:00	0
3051	2020-10-08 22:30:00	0
3052	2020-10-08 23:00:00	0
3053	2020-10-08 23:30:00	0
3054	2020-10-09 00:00:00	0
3055	2020-10-09 00:30:00	0
3056	2020-10-09 01:00:00	0
3057	2020-10-09 01:30:00	0
3058	2020-10-09 02:00:00	0
3059	2020-10-09 02:30:00	0
3060	2020-10-09 03:00:00	0
3061	2020-10-09 03:30:00	0
3062	2020-10-09 04:00:00	0
3063	2020-10-09 04:30:00	0
3064	2020-10-09 05:00:00	0
3065	2020-10-09 05:30:00	0
3066	2020-10-09 06:00:00	0
3067	2020-10-09 06:30:00	0
3068	2020-10-09 07:00:00	0
3069	2020-10-09 07:30:00	0
3070	2020-10-09 08:00:00	0
3071	2020-10-09 08:30:00	0
3072	2020-10-09 09:00:00	46
3073	2020-10-09 09:30:00	83
3074	2020-10-09 10:00:00	40
3075	2020-10-09 10:30:00	78
3076	2020-10-09 11:00:00	40
3077	2020-10-09 11:30:00	49
3078	2020-10-09 12:00:00	50
3079	2020-10-09 12:30:00	48
3080	2020-10-09 13:00:00	31
3081	2020-10-09 13:30:00	117
3082	2020-10-09 14:00:00	54
3083	2020-10-09 14:30:00	11
3084	2020-10-09 15:00:00	12
3085	2020-10-09 15:30:00	39
3086	2020-10-09 16:00:00	34
3087	2020-10-09 16:30:00	26
3088	2020-10-09 17:00:00	60
3089	2020-10-09 17:30:00	48
3090	2020-10-09 18:00:00	40
3091	2020-10-09 18:30:00	24
3092	2020-10-09 19:00:00	69
3093	2020-10-09 19:30:00	77
3094	2020-10-09 20:00:00	62
3095	2020-10-09 20:30:00	46
3096	2020-10-09 21:00:00	8
3097	2020-10-09 21:30:00	0
3098	2020-10-09 22:00:00	0
3099	2020-10-09 22:30:00	0
3100	2020-10-09 23:00:00	0
3101	2020-10-09 23:30:00	0
3102	2020-10-10 00:00:00	0
3103	2020-10-10 00:30:00	0
3104	2020-10-10 01:00:00	0
3105	2020-10-10 01:30:00	0
3106	2020-10-10 02:00:00	0
3107	2020-10-10 02:30:00	0
3108	2020-10-10 03:00:00	0
3109	2020-10-10 03:30:00	0
3110	2020-10-10 04:00:00	0
3111	2020-10-10 04:30:00	0
3112	2020-10-10 05:00:00	0
3113	2020-10-10 05:30:00	0
3114	2020-10-10 06:00:00	0
3115	2020-10-10 06:30:00	0
3116	2020-10-10 07:00:00	0
3117	2020-10-10 07:30:00	0
3118	2020-10-10 08:00:00	0
3119	2020-10-10 08:30:00	0
3120	2020-10-10 09:00:00	16
3121	2020-10-10 09:30:00	42
3122	2020-10-10 10:00:00	34
3123	2020-10-10 10:30:00	39
3124	2020-10-10 11:00:00	43
3125	2020-10-10 11:30:00	38
3126	2020-10-10 12:00:00	98
3127	2020-10-10 12:30:00	118
3128	2020-10-10 13:00:00	70
3129	2020-10-10 13:30:00	44
3130	2020-10-10 14:00:00	77
3131	2020-10-10 14:30:00	58
3132	2020-10-10 15:00:00	24
3133	2020-10-10 15:30:00	19
3134	2020-10-10 16:00:00	19
3135	2020-10-10 16:30:00	21
3136	2020-10-10 17:00:00	45
3137	2020-10-10 17:30:00	22
3138	2020-10-10 18:00:00	34
3139	2020-10-10 18:30:00	33
3140	2020-10-10 19:00:00	123
3141	2020-10-10 19:30:00	189
3142	2020-10-10 20:00:00	69
3143	2020-10-10 20:30:00	30
3144	2020-10-10 21:00:00	15
3145	2020-10-10 21:30:00	0
3146	2020-10-10 22:00:00	0
3147	2020-10-10 22:30:00	0
3148	2020-10-10 23:00:00	0
3149	2020-10-10 23:30:00	0
3150	2020-10-11 00:00:00	0
3151	2020-10-11 00:30:00	0
3152	2020-10-11 01:00:00	0
3153	2020-10-11 01:30:00	0
3154	2020-10-11 02:00:00	0
3155	2020-10-11 02:30:00	0
3156	2020-10-11 03:00:00	0
3157	2020-10-11 03:30:00	0
3158	2020-10-11 04:00:00	0
3159	2020-10-11 04:30:00	0
3160	2020-10-11 05:00:00	0
3161	2020-10-11 05:30:00	0
3162	2020-10-11 06:00:00	0
3163	2020-10-11 06:30:00	0
3164	2020-10-11 07:00:00	0
3165	2020-10-11 07:30:00	0
3166	2020-10-11 08:00:00	0
3167	2020-10-11 08:30:00	0
3168	2020-10-11 09:00:00	0
3169	2020-10-11 09:30:00	95
3170	2020-10-11 10:00:00	107
3171	2020-10-11 10:30:00	97
3172	2020-10-11 11:00:00	124
3173	2020-10-11 11:30:00	174
3174	2020-10-11 12:00:00	161
3175	2020-10-11 12:30:00	224
3176	2020-10-11 13:00:00	233
3177	2020-10-11 13:30:00	404
3178	2020-10-11 14:00:00	291
3179	2020-10-11 14:30:00	177
3180	2020-10-11 15:00:00	113
3181	2020-10-11 15:30:00	0
3182	2020-10-11 16:00:00	0
3183	2020-10-11 16:30:00	0
3184	2020-10-11 17:00:00	0
3185	2020-10-11 17:30:00	0
3186	2020-10-11 18:00:00	0
3187	2020-10-11 18:30:00	0
3188	2020-10-11 19:00:00	0
3189	2020-10-11 19:30:00	0
3190	2020-10-11 20:00:00	0
3191	2020-10-11 20:30:00	0
3192	2020-10-11 21:00:00	0
3193	2020-10-11 21:30:00	0
3194	2020-10-11 22:00:00	0
3195	2020-10-11 22:30:00	0
3196	2020-10-11 23:00:00	0
3197	2020-10-11 23:30:00	0
3198	2020-10-12 00:00:00	0
3199	2020-10-12 00:30:00	0
3200	2020-10-12 01:00:00	0
3201	2020-10-12 01:30:00	0
3202	2020-10-12 02:00:00	0
3203	2020-10-12 02:30:00	0
3204	2020-10-12 03:00:00	0
3205	2020-10-12 03:30:00	0
3206	2020-10-12 04:00:00	0
3207	2020-10-12 04:30:00	0
3208	2020-10-12 05:00:00	0
3209	2020-10-12 05:30:00	0
3210	2020-10-12 06:00:00	0
3211	2020-10-12 06:30:00	0
3212	2020-10-12 07:00:00	0
3213	2020-10-12 07:30:00	0
3214	2020-10-12 08:00:00	0
3215	2020-10-12 08:30:00	0
3216	2020-10-12 09:00:00	8
3217	2020-10-12 09:30:00	25
3218	2020-10-12 10:00:00	76
3219	2020-10-12 10:30:00	142
3220	2020-10-12 11:00:00	221
3221	2020-10-12 11:30:00	266
3222	2020-10-12 12:00:00	204
3223	2020-10-12 12:30:00	244
3224	2020-10-12 13:00:00	310
3225	2020-10-12 13:30:00	218
3226	2020-10-12 14:00:00	209
3227	2020-10-12 14:30:00	78
3228	2020-10-12 15:00:00	57
3229	2020-10-12 15:30:00	0
3230	2020-10-12 16:00:00	0
3231	2020-10-12 16:30:00	0
3232	2020-10-12 17:00:00	0
3233	2020-10-12 17:30:00	0
3234	2020-10-12 18:00:00	0
3235	2020-10-12 18:30:00	0
3236	2020-10-12 19:00:00	0
3237	2020-10-12 19:30:00	0
3238	2020-10-12 20:00:00	0
3239	2020-10-12 20:30:00	0
3240	2020-10-12 21:00:00	0
3241	2020-10-12 21:30:00	0
3242	2020-10-12 22:00:00	0
3243	2020-10-12 22:30:00	0
3244	2020-10-12 23:00:00	0
3245	2020-10-12 23:30:00	0
3246	2020-10-13 00:00:00	0
3247	2020-10-13 00:30:00	0
3248	2020-10-13 01:00:00	0
3249	2020-10-13 01:30:00	0
3250	2020-10-13 02:00:00	0
3251	2020-10-13 02:30:00	0
3252	2020-10-13 03:00:00	0
3253	2020-10-13 03:30:00	0
3254	2020-10-13 04:00:00	0
3255	2020-10-13 04:30:00	0
3256	2020-10-13 05:00:00	0
3257	2020-10-13 05:30:00	0
3258	2020-10-13 06:00:00	0
3259	2020-10-13 06:30:00	0
3260	2020-10-13 07:00:00	0
3261	2020-10-13 07:30:00	0
3262	2020-10-13 08:00:00	0
3263	2020-10-13 08:30:00	0
3264	2020-10-13 09:00:00	27
3265	2020-10-13 09:30:00	49
3266	2020-10-13 10:00:00	53
3267	2020-10-13 10:30:00	79
3268	2020-10-13 11:00:00	93
3269	2020-10-13 11:30:00	42
3270	2020-10-13 12:00:00	44
3271	2020-10-13 12:30:00	72
3272	2020-10-13 13:00:00	146
3273	2020-10-13 13:30:00	135
3274	2020-10-13 14:00:00	95
3275	2020-10-13 14:30:00	100
3276	2020-10-13 15:00:00	29
3277	2020-10-13 15:30:00	28
3278	2020-10-13 16:00:00	52
3279	2020-10-13 16:30:00	52
3280	2020-10-13 17:00:00	54
3281	2020-10-13 17:30:00	34
3282	2020-10-13 18:00:00	42
3283	2020-10-13 18:30:00	52
3284	2020-10-13 19:00:00	118
3285	2020-10-13 19:30:00	108
3286	2020-10-13 20:00:00	79
3287	2020-10-13 20:30:00	70
3288	2020-10-13 21:00:00	1
3289	2020-10-13 21:30:00	0
3290	2020-10-13 22:00:00	0
3291	2020-10-13 22:30:00	0
3292	2020-10-13 23:00:00	0
3293	2020-10-13 23:30:00	0
3294	2020-10-14 00:00:00	0
3295	2020-10-14 00:30:00	0
3296	2020-10-14 01:00:00	0
3297	2020-10-14 01:30:00	0
3298	2020-10-14 02:00:00	0
3299	2020-10-14 02:30:00	0
3300	2020-10-14 03:00:00	0
3301	2020-10-14 03:30:00	0
3302	2020-10-14 04:00:00	0
3303	2020-10-14 04:30:00	0
3304	2020-10-14 05:00:00	0
3305	2020-10-14 05:30:00	0
3306	2020-10-14 06:00:00	0
3307	2020-10-14 06:30:00	0
3308	2020-10-14 07:00:00	0
3309	2020-10-14 07:30:00	0
3310	2020-10-14 08:00:00	0
3311	2020-10-14 08:30:00	0
3312	2020-10-14 09:00:00	26
3313	2020-10-14 09:30:00	27
3314	2020-10-14 10:00:00	32
3315	2020-10-14 10:30:00	95
3316	2020-10-14 11:00:00	24
3317	2020-10-14 11:30:00	54
3318	2020-10-14 12:00:00	101
3319	2020-10-14 12:30:00	117
3320	2020-10-14 13:00:00	117
3321	2020-10-14 13:30:00	111
3322	2020-10-14 14:00:00	56
3323	2020-10-14 14:30:00	66
3324	2020-10-14 15:00:00	31
3325	2020-10-14 15:30:00	5
3326	2020-10-14 16:00:00	34
3327	2020-10-14 16:30:00	44
3328	2020-10-14 17:00:00	40
3329	2020-10-14 17:30:00	81
3330	2020-10-14 18:00:00	85
3331	2020-10-14 18:30:00	44
3332	2020-10-14 19:00:00	85
3333	2020-10-14 19:30:00	62
3334	2020-10-14 20:00:00	85
3335	2020-10-14 20:30:00	135
3336	2020-10-14 21:00:00	10
3337	2020-10-14 21:30:00	0
3338	2020-10-14 22:00:00	0
3339	2020-10-14 22:30:00	0
3340	2020-10-14 23:00:00	0
3341	2020-10-14 23:30:00	0
3342	2020-10-15 00:00:00	0
3343	2020-10-15 00:30:00	0
3344	2020-10-15 01:00:00	0
3345	2020-10-15 01:30:00	0
3346	2020-10-15 02:00:00	0
3347	2020-10-15 02:30:00	0
3348	2020-10-15 03:00:00	0
3349	2020-10-15 03:30:00	0
3350	2020-10-15 04:00:00	0
3351	2020-10-15 04:30:00	0
3352	2020-10-15 05:00:00	0
3353	2020-10-15 05:30:00	0
3354	2020-10-15 06:00:00	0
3355	2020-10-15 06:30:00	0
3356	2020-10-15 07:00:00	0
3357	2020-10-15 07:30:00	0
3358	2020-10-15 08:00:00	0
3359	2020-10-15 08:30:00	0
3360	2020-10-15 09:00:00	18
3361	2020-10-15 09:30:00	59
3362	2020-10-15 10:00:00	67
3363	2020-10-15 10:30:00	57
3364	2020-10-15 11:00:00	88
3365	2020-10-15 11:30:00	89
3366	2020-10-15 12:00:00	119
3367	2020-10-15 12:30:00	121
3368	2020-10-15 13:00:00	85
3369	2020-10-15 13:30:00	139
3370	2020-10-15 14:00:00	51
3371	2020-10-15 14:30:00	54
3372	2020-10-15 15:00:00	38
3373	2020-10-15 15:30:00	44
3374	2020-10-15 16:00:00	37
3375	2020-10-15 16:30:00	50
3376	2020-10-15 17:00:00	63
3377	2020-10-15 17:30:00	58
3378	2020-10-15 18:00:00	99
3379	2020-10-15 18:30:00	59
3380	2020-10-15 19:00:00	71
3381	2020-10-15 19:30:00	97
3382	2020-10-15 20:00:00	78
3383	2020-10-15 20:30:00	93
3384	2020-10-15 21:00:00	28
3385	2020-10-15 21:30:00	0
3386	2020-10-15 22:00:00	0
3387	2020-10-15 22:30:00	0
3388	2020-10-15 23:00:00	0
3389	2020-10-15 23:30:00	0
3390	2020-10-16 00:00:00	0
3391	2020-10-16 00:30:00	0
3392	2020-10-16 01:00:00	0
3393	2020-10-16 01:30:00	0
3394	2020-10-16 02:00:00	0
3395	2020-10-16 02:30:00	0
3396	2020-10-16 03:00:00	0
3397	2020-10-16 03:30:00	0
3398	2020-10-16 04:00:00	0
3399	2020-10-16 04:30:00	0
3400	2020-10-16 05:00:00	0
3401	2020-10-16 05:30:00	0
3402	2020-10-16 06:00:00	0
3403	2020-10-16 06:30:00	0
3404	2020-10-16 07:00:00	0
3405	2020-10-16 07:30:00	0
3406	2020-10-16 08:00:00	0
3407	2020-10-16 08:30:00	0
3408	2020-10-16 09:00:00	13
3409	2020-10-16 09:30:00	21
3410	2020-10-16 10:00:00	71
3411	2020-10-16 10:30:00	83
3412	2020-10-16 11:00:00	80
3413	2020-10-16 11:30:00	85
3414	2020-10-16 12:00:00	137
3415	2020-10-16 12:30:00	84
3416	2020-10-16 13:00:00	61
3417	2020-10-16 13:30:00	90
3418	2020-10-16 14:00:00	93
3419	2020-10-16 14:30:00	56
3420	2020-10-16 15:00:00	52
3421	2020-10-16 15:30:00	70
3422	2020-10-16 16:00:00	41
3423	2020-10-16 16:30:00	22
3424	2020-10-16 17:00:00	0
3425	2020-10-16 17:30:00	62
3426	2020-10-16 18:00:00	133
3427	2020-10-16 18:30:00	74
3428	2020-10-16 19:00:00	70
3429	2020-10-16 19:30:00	30
3430	2020-10-16 20:00:00	20
3431	2020-10-16 20:30:00	139
3432	2020-10-16 21:00:00	31
3433	2020-10-16 21:30:00	0
3434	2020-10-16 22:00:00	0
3435	2020-10-16 22:30:00	0
3436	2020-10-16 23:00:00	0
3437	2020-10-16 23:30:00	0
3438	2020-10-17 00:00:00	0
3439	2020-10-17 00:30:00	0
3440	2020-10-17 01:00:00	0
3441	2020-10-17 01:30:00	0
3442	2020-10-17 02:00:00	0
3443	2020-10-17 02:30:00	0
3444	2020-10-17 03:00:00	0
3445	2020-10-17 03:30:00	0
3446	2020-10-17 04:00:00	0
3447	2020-10-17 04:30:00	0
3448	2020-10-17 05:00:00	0
3449	2020-10-17 05:30:00	0
3450	2020-10-17 06:00:00	0
3451	2020-10-17 06:30:00	0
3452	2020-10-17 07:00:00	0
3453	2020-10-17 07:30:00	0
3454	2020-10-17 08:00:00	0
3455	2020-10-17 08:30:00	0
3456	2020-10-17 09:00:00	23
3457	2020-10-17 09:30:00	21
3458	2020-10-17 10:00:00	14
3459	2020-10-17 10:30:00	51
3460	2020-10-17 11:00:00	91
3461	2020-10-17 11:30:00	43
3462	2020-10-17 12:00:00	109
3463	2020-10-17 12:30:00	39
3464	2020-10-17 13:00:00	76
3465	2020-10-17 13:30:00	63
3466	2020-10-17 14:00:00	42
3467	2020-10-17 14:30:00	89
3468	2020-10-17 15:00:00	41
3469	2020-10-17 15:30:00	54
3470	2020-10-17 16:00:00	0
3471	2020-10-17 16:30:00	56
3472	2020-10-17 17:00:00	45
3473	2020-10-17 17:30:00	75
3474	2020-10-17 18:00:00	41
3475	2020-10-17 18:30:00	19
3476	2020-10-17 19:00:00	31
3477	2020-10-17 19:30:00	59
3478	2020-10-17 20:00:00	21
3479	2020-10-17 20:30:00	33
3480	2020-10-17 21:00:00	26
3481	2020-10-17 21:30:00	0
3482	2020-10-17 22:00:00	0
3483	2020-10-17 22:30:00	0
3484	2020-10-17 23:00:00	0
3485	2020-10-17 23:30:00	0
3486	2020-10-18 00:00:00	0
3487	2020-10-18 00:30:00	0
3488	2020-10-18 01:00:00	0
3489	2020-10-18 01:30:00	0
3490	2020-10-18 02:00:00	0
3491	2020-10-18 02:30:00	0
3492	2020-10-18 03:00:00	0
3493	2020-10-18 03:30:00	0
3494	2020-10-18 04:00:00	0
3495	2020-10-18 04:30:00	0
3496	2020-10-18 05:00:00	0
3497	2020-10-18 05:30:00	0
3498	2020-10-18 06:00:00	0
3499	2020-10-18 06:30:00	0
3500	2020-10-18 07:00:00	0
3501	2020-10-18 07:30:00	0
3502	2020-10-18 08:00:00	0
3503	2020-10-18 08:30:00	0
3504	2020-10-18 09:00:00	10
3505	2020-10-18 09:30:00	30
3506	2020-10-18 10:00:00	85
3507	2020-10-18 10:30:00	108
3508	2020-10-18 11:00:00	104
3509	2020-10-18 11:30:00	132
3510	2020-10-18 12:00:00	106
3511	2020-10-18 12:30:00	164
3512	2020-10-18 13:00:00	228
3513	2020-10-18 13:30:00	222
3514	2020-10-18 14:00:00	180
3515	2020-10-18 14:30:00	170
3516	2020-10-18 15:00:00	26
