Store ID,Mlp MAE,Mlp MSE,Mlp R2,Sisq MAE,Sisq MSE,Sisq R2,RelMAE Mlp/Sisq
10.0,7.628461701191072,15.107152224702258,0.9400869500765945,9.213888888888889,17.368394027978265,0.9208090516337591,0.8279307242775961
11.0,5.068611105635668,9.796113598983444,0.9697684672066597,5.919444444444444,11.208131968451399,0.9604251740487362,0.8562646635517788
13.0,6.037621376434716,12.035733811122157,0.9515975027446516,8.5375,15.881461939422747,0.9157240654657534,0.7071884481914749
14.0,4.784956706757513,9.658261826651266,0.9510840010588981,8.015277777777778,15.422071124780153,0.8752793455015989,0.5969795232828643
15.0,5.086798390610844,9.58255875185477,0.9649134499387202,5.148611111111111,10.063065028994783,0.9613064795686064,0.9879942922146769
16.0,6.8605672930655635,12.544153135384288,0.9000481645874706,5.275,10.3169224524026,0.9323903929885602,1.3005814773584006
17.0,4.302524545962072,8.405526191052223,0.9552111006637272,7.1305555555555555,14.149990184527416,0.8730733388978941,0.603392612600836
18.0,6.923746307998244,12.85353231246848,0.9589585454591192,10.1375,18.184967845876315,0.9178508958467826,0.6829836062143768
19.0,8.0789819687367,15.229541465629683,0.9389374925074115,11.0875,21.005323399345965,0.8838391654153566,0.7286567728285637
20.0,6.847839747841797,13.481074177197568,0.9524829976191529,9.506944444444445,18.337537396765626,0.9120811368578354,0.7202987024756894
21.0,4.042002377830901,7.936059061071951,0.9571271288298208,4.766666666666667,9.050629198508183,0.944239028567279,0.8479725268176715
22.0,4.422797116227645,8.41763995960429,0.9189671346111408,4.856944444444444,9.249549538581144,0.9021588227926947,0.9106130751169301
25.0,4.622603901070902,8.783759192680467,0.9548180997961264,6.365277777777778,13.309405613241253,0.8962660366522103,0.7262218653220706
26.0,5.371358186565277,10.266151706806843,0.9222332762056095,6.205555555555556,11.397489977086085,0.9041489475958224,0.8655724920158906
30.0,3.6399339652327747,7.005713673815108,0.9355122894954488,5.1305555555555555,9.668965243959091,0.8771621547639084,0.7094619531585268
31.0,6.894216968830281,12.963306180629251,0.9534012183469613,6.870833333333334,13.372910013240283,0.9504099154279662,1.003403318689671
32.0,3.127953699607241,6.111723802964728,0.9413366279476441,3.1083333333333334,6.110328232682031,0.9413634156475669,1.006312182179273
33.0,6.941074064013229,12.82480812006305,0.9552573885153052,7.9944444444444445,15.707835977979625,0.9328799467879473,0.8682372005020023
34.0,4.384753936872654,8.594075215227388,0.9650650538297056,4.138888888888889,7.899367063252599,0.9704847567045428,1.0594036357544667
35.0,6.301573522813149,11.661259510343422,0.9394470736479704,5.95,11.438725647747848,0.9417361064843516,1.05908798702742
37.0,9.933332793446558,18.808775213792373,0.956736592331062,13.929166666666667,26.406464907080785,0.9147252957568905,0.7131318786799802
38.0,3.6174175629335195,7.321526660807812,0.9491452047142337,3.7847222222222223,7.3806240326351205,0.9483209192311318,0.9557947322246363
39.0,6.16435652223182,11.860768629532693,0.9406621396894512,5.198611111111111,10.510642754423305,0.9534022696511842,1.185769889395381
40.0,5.367719910842074,9.992212382253578,0.9676923145506375,5.844444444444444,10.990399851183254,0.9609150536995559,0.9184311634520659
41.0,7.5362177678316815,14.179531328977072,0.9300883048397887,9.948611111111111,17.4908309312813,0.893623189827594,0.7575145599384072
42.0,4.767694299744936,9.66295477391406,0.9499623371442913,4.533333333333333,8.85265183119976,0.9580024562762546,1.0516972720025595
43.0,5.545407428977555,10.849581013895351,0.9537592090413154,4.704166666666667,9.05561520089423,0.9677866983269214,1.1788288600129435
45.0,4.920438061088548,9.352886131255966,0.9260742047117545,4.676388888888889,9.185813337242744,0.9286917229176936,1.0521875271707024
49.0,5.254859265241996,10.431910180773453,0.9572798306087278,6.3375,12.095740756334209,0.9425658460170757,0.8291691148310841
50.0,3.392542363321939,6.440529619116268,0.962602679956502,3.5833333333333335,6.916767067544393,0.9568676005884218,0.9467560083689132
51.0,5.344161393584027,10.203246869729865,0.9513974714851214,4.947222222222222,9.469835150506992,0.9581334752678397,1.0802347567042392
52.0,6.051733945754667,11.290436681871427,0.8844586764790995,4.695833333333334,9.179460768476545,0.9236251800957131,1.288745472032937
53.0,3.4589938126836626,6.878206981027407,0.9465868464840961,3.1180555555555554,5.973204053660536,0.9597178687096158,1.1093432272303951
54.0,4.166436036604945,8.260296201435535,0.9221529446783678,4.238888888888889,8.42977527049868,0.9189257496324085,0.982907583995924
55.0,6.728347618932267,13.015878475356585,0.936946879868275,7.133333333333334,14.00376933384564,0.9270123284360703,0.9432263017194765
56.0,5.679012426922935,10.389565532962001,0.9250227631758997,6.936111111111111,12.908115448989617,0.8842661662453808,0.8187603018391096
58.0,6.174541893222155,12.538217827291271,0.9066139877886386,3.901388888888889,7.501759052974768,0.9665699957832974,1.582652247461713
60.0,5.167354990901396,9.5313283797874,0.954489924284333,6.194444444444445,11.622177076606603,0.932333195249574,0.8341918370961895
61.0,5.600241239678058,10.798298850754021,0.9446457842892351,5.205555555555556,10.286587815640758,0.9497677429628564,1.0758200887321776
62.0,5.153501237994604,10.190349940409682,0.915095810423715,6.233333333333333,12.358083274611085,0.8751314238798534,0.826764904491113
63.0,5.227631009548821,10.208828675088633,0.9657473854480212,10.1875,19.339259149317083,0.8770802799493942,0.5131416941888414
64.0,5.752366843382811,10.863303944121903,0.9092927347204317,4.918055555555555,10.246205259617934,0.9193054292944036,1.1696425098095522
65.0,6.1549200824146615,11.787291053529861,0.9471592726805523,6.223611111111111,12.235251893152379,0.9430666679625468,0.9889628340411863
66.0,5.140707108922137,9.630220893318072,0.9214806596953896,3.6069444444444443,7.095479781757772,0.9573746774699068,1.4252249204558871
67.0,2.8352370821833173,5.418389653341777,0.9496663022407782,3.1902777777777778,6.1251984094848355,0.9356781254736246,0.8887116670317755
68.0,10.745697315082108,21.165724922043026,0.914589473401389,12.145833333333334,25.906053561110213,0.8720478397531842,0.8847229350324891
69.0,3.720776546218256,7.059100775281851,0.9459238080792769,3.6180555555555554,7.135688863421356,0.9447440375964751,1.0283912143098444
71.0,4.296848856277645,8.342365943772226,0.9585732657113941,5.222222222222222,9.801077038321406,0.942819252113947,0.8228008448191235
72.0,4.466431503291113,8.777659586280354,0.9579530093908125,4.361111111111111,8.678197457485691,0.958900503190097,1.0241498988438222
73.0,1.9015912451861425,3.9638643530176716,0.9267189486651142,6.383333333333334,12.121720633272782,0.314696950281555,0.2978994117785079
74.0,2.3015429757891797,4.760390771008602,0.9429482058576704,2.775,5.612980986566368,0.9206820941287345,0.8293848561402449
75.0,8.953858306173846,18.35005186878248,0.8413910883715203,8.080555555555556,16.333333333333332,0.8743383831725631,1.108074592720036
