ROUND =,ROUND +1,ROUND -1,ROUND > 1,ROUND < 1,FLOOR =,FLOOR +1,FLOOR -1,FLOOR > 1,FLOOR < 1,CEIL =,CEIL +1,CEIL -1,CEIL > 1,CEIL < 1
85.14,7.64,6.11,1.11,0.0,76.53,20.56,1.53,0.83,0.56,74.03,0.56,23.06,2.36,0.0
84.31,12.78,1.81,0.0,1.11,71.25,22.64,0.28,0.0,5.83,79.31,5.69,14.58,0.28,0.14
81.81,13.06,3.61,0.69,0.83,72.78,22.36,0.83,0.28,3.75,74.03,3.75,21.11,1.11,0.0
87.78,10.69,1.39,0.0,0.14,72.78,23.89,0.42,0.0,2.92,80.56,2.92,16.11,0.42,0.0
87.64,6.25,5.14,0.69,0.28,77.22,20.14,0.28,0.56,1.81,71.81,1.67,25.56,0.83,0.14
81.25,12.36,5.56,0.14,0.69,71.53,24.17,0.56,0.0,3.75,80.83,3.75,14.86,0.56,0.0
89.72,7.22,2.78,0.0,0.28,77.08,21.39,0.14,0.0,1.39,78.06,1.25,20.42,0.14,0.14
78.75,13.89,4.72,0.83,1.81,66.67,25.83,0.42,0.69,6.39,77.5,5.83,15.0,1.11,0.56
80.83,10.69,5.56,0.97,1.94,66.81,24.72,1.81,0.83,5.83,76.39,5.83,15.14,2.64,0.0
82.08,11.94,3.89,0.83,1.25,63.19,30.42,0.56,0.56,5.28,82.08,5.14,11.53,1.11,0.14
86.53,10.83,2.22,0.0,0.42,72.78,23.06,0.0,0.0,4.17,79.72,4.03,16.11,0.0,0.14
84.31,12.36,3.06,0.0,0.28,68.75,26.39,0.0,0.0,4.86,83.06,4.86,12.08,0.0,0.0
84.17,12.64,2.78,0.0,0.42,75.0,22.64,0.42,0.0,1.94,79.31,1.94,18.33,0.42,0.0
77.36,17.92,3.06,0.0,1.67,68.06,24.31,0.14,0.0,7.5,80.97,7.5,11.39,0.14,0.0
87.64,2.78,9.58,0.0,0.0,83.61,13.89,2.36,0.0,0.14,70.56,0.14,26.94,2.36,0.0
81.39,12.08,5.42,0.83,0.28,66.39,31.67,0.28,0.56,1.11,83.33,1.11,14.72,0.83,0.0
84.58,12.64,2.78,0.0,0.0,66.25,33.19,0.0,0.0,0.56,89.86,0.56,9.58,0.0,0.0
78.19,13.89,6.11,0.83,0.97,69.03,25.14,0.83,0.69,4.31,76.81,4.03,17.36,1.53,0.28
78.75,16.67,3.33,0.0,1.25,67.22,25.56,0.42,0.0,6.81,82.22,6.81,10.56,0.42,0.0
82.22,11.81,5.14,0.0,0.83,74.17,21.67,0.97,0.0,3.19,78.33,3.06,17.5,0.97,0.14
67.92,16.81,2.5,1.39,11.39,60.14,18.19,0.97,0.69,20.0,69.86,15.0,8.47,1.67,5.0
86.25,8.33,5.42,0.0,0.0,69.31,28.61,0.0,0.0,2.08,85.28,2.08,12.64,0.0,0.0
81.39,12.78,4.31,0.83,0.69,67.92,26.81,0.42,0.56,4.31,78.47,4.31,16.25,0.97,0.0
82.64,15.14,1.11,0.56,0.56,63.47,29.17,0.83,0.0,6.53,80.83,6.53,11.81,0.83,0.0
80.28,16.39,1.94,0.0,1.39,69.31,25.83,0.14,0.0,4.72,82.5,4.72,12.64,0.14,0.0
80.14,10.42,7.78,0.28,1.39,71.53,24.17,0.56,0.14,3.61,82.64,3.61,13.06,0.69,0.0
82.5,11.53,5.28,0.0,0.69,75.14,21.53,0.14,0.0,3.19,78.19,3.19,18.47,0.14,0.0
83.19,11.94,4.58,0.0,0.28,71.67,24.58,0.28,0.0,3.47,81.25,3.47,15.0,0.28,0.0
77.22,12.78,7.5,0.42,2.08,72.22,19.72,1.11,0.0,6.94,76.39,6.53,15.56,1.11,0.42
87.22,5.69,6.67,0.0,0.42,79.17,17.64,1.25,0.0,1.94,74.31,1.94,22.5,1.25,0.0
75.83,17.5,5.42,0.0,1.25,68.61,25.42,0.83,0.0,5.14,82.08,4.86,11.94,0.83,0.28
75.14,6.94,15.42,1.53,0.97,76.53,12.92,7.36,0.28,2.92,69.58,2.92,19.86,7.64,0.0
80.97,11.81,6.53,0.0,0.69,74.44,20.28,1.39,0.0,3.89,76.94,3.89,17.78,1.39,0.0
78.61,16.67,2.64,0.0,2.08,69.72,24.03,0.42,0.0,5.83,82.5,5.56,11.25,0.42,0.28
85.69,8.89,4.03,0.83,0.56,73.33,21.67,0.83,0.69,3.47,73.33,3.47,21.67,1.53,0.0
88.19,5.97,5.0,0.69,0.14,72.08,25.69,1.11,0.14,0.97,77.36,0.97,20.42,1.25,0.0
78.19,20.42,0.42,0.0,0.97,63.75,28.33,0.0,0.0,7.92,87.22,7.92,4.86,0.0,0.0
85.42,9.17,3.75,0.83,0.83,72.36,22.78,0.14,0.69,4.03,74.44,3.75,20.69,0.83,0.28
81.94,12.5,4.58,0.0,0.97,70.28,25.42,0.14,0.0,4.17,82.08,4.17,13.61,0.14,0.0
80.28,10.83,7.5,1.11,0.28,72.08,23.89,1.53,0.56,1.94,75.56,1.94,20.42,2.08,0.0
81.25,15.14,2.22,0.0,1.39,66.39,26.94,0.42,0.0,6.25,83.61,5.97,9.72,0.42,0.28
82.5,13.75,3.33,0.0,0.42,68.89,25.83,0.42,0.0,4.86,82.5,4.86,12.22,0.42,0.0
75.42,12.92,9.31,0.83,1.53,71.53,21.11,1.67,0.69,5.0,72.78,4.31,19.86,2.36,0.69
80.83,15.56,3.06,0.0,0.56,72.78,23.06,0.0,0.0,4.17,79.72,4.17,16.11,0.0,0.0
82.78,8.47,8.33,0.28,0.14,79.72,18.33,0.83,0.14,0.97,75.0,0.97,23.06,0.97,0.0
64.86,8.89,6.81,5.0,14.44,64.03,9.03,5.83,2.22,18.89,64.44,10.14,8.61,8.06,8.75
86.67,8.33,4.58,0.0,0.42,74.86,21.39,0.83,0.0,2.92,78.06,2.78,18.19,0.83,0.14
79.58,13.19,5.14,0.28,1.81,67.5,23.89,0.28,0.0,8.33,80.56,7.78,10.83,0.28,0.56
81.53,11.67,6.67,0.0,0.14,75.28,19.17,1.11,0.0,4.44,75.83,4.44,18.61,1.11,0.0
83.47,5.97,10.56,0.0,0.0,79.17,19.17,0.28,0.0,1.39,77.64,1.39,20.69,0.28,0.0
87.08,9.03,3.61,0.0,0.28,76.11,20.56,0.14,0.0,3.19,79.03,3.19,17.64,0.14,0.0
80.14,15.42,2.92,0.0,1.53,71.53,22.78,0.42,0.0,5.28,81.25,5.0,13.06,0.42,0.28
